1.1._Zelení_chtějí_hlavu_Čunka,citace_a_parafraze,Ano
"1.58._Buď_Čunek,_nebo_my,_navrhovala_část_zelených",reakce,Ne
"1.58._Buď_Čunek,_nebo_my,_navrhovala_část_zelených",senzacnost,Ne
"1.58._Buď_Čunek,_nebo_my,_navrhovala_část_zelených",skandal,Ano
"1.58._Buď_Čunek,_nebo_my,_navrhovala_část_zelených",soukromy_ramec,Ne
"1.58._Buď_Čunek,_nebo_my,_navrhovala_část_zelených",soukromy_zivot,Ne
"1.58._Buď_Čunek,_nebo_my,_navrhovala_část_zelených",strategicke,Ano
"1.58._Buď_Čunek,_nebo_my,_navrhovala_část_zelených",validace,Ne
"1.58._Buď_Čunek,_nebo_my,_navrhovala_část_zelených",vecne,Ne
"1.58._Buď_Čunek,_nebo_my,_navrhovala_část_zelených",vyvazenost,různé úhly pohledu
"1.58._Buď_Čunek,_nebo_my,_navrhovala_část_zelených",vzdelavani,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,citace_a_parafraze,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady,dopad,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,dotazy,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,emoce,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,fakta_a_nazory,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady,funkce,aktuálních fakta a události
1.59._Zákoník_práce_dopadl_i_na_hrady,hard_news,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,informace,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,konflikt,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,kontext,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,kriterium,vyhovující
1.59._Zákoník_práce_dopadl_i_na_hrady,lokalni_dopad,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,morbidnost,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,negativni_vyzneni,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,nekompetence,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,obtezujici_okolnosti,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,odborny_zdroj,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady,odstavce,3
1.59._Zákoník_práce_dopadl_i_na_hrady,personalizace,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,podpora,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,politicka_zprava,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady,pozadavky,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,problemy,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,protichudna_hlediska,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,pyramida,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady,rady,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,reakce,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,senzacnost,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,skandal,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,soukromy_ramec,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,soukromy_zivot,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,strategicke,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,validace,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady,vecne,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady,vyvazenost,jednostrannost
1.59._Zákoník_práce_dopadl_i_na_hrady,vzdelavani,Ano
"1.6._Květinko,_hýčkal_Zeman_Volfovou",citace_a_parafraze,Ano
"1.6._Květinko,_hýčkal_Zeman_Volfovou",dopad,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",dotazy,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",fakta_a_nazory,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",funkce,názory
"1.6._Květinko,_hýčkal_Zeman_Volfovou",hard_news,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",informace,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",konflikt,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",kontext,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",kriterium,vyhovující
"1.6._Květinko,_hýčkal_Zeman_Volfovou",lokalni_dopad,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",morbidnost,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",negativni_vyzneni,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",nekompetence,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",obtezujici_okolnosti,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",odborny_zdroj,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",odstavce,9
"1.6._Květinko,_hýčkal_Zeman_Volfovou",personalizace,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",podpora,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",politicka_zprava,Ano
"1.6._Květinko,_hýčkal_Zeman_Volfovou",pozadavky,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",problemy,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",protichudna_hlediska,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",pyramida,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",rady,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",reakce,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",senzacnost,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",skandal,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",soukromy_ramec,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",soukromy_zivot,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",strategicke,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",validace,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",vecne,Ne
"1.6._Květinko,_hýčkal_Zeman_Volfovou",vyvazenost,různé úhly pohledu
"1.6._Květinko,_hýčkal_Zeman_Volfovou",vzdelavani,Ne
1.60._Jak_StB_vydírala_Nohavicu,dopad,Ne
1.60._Jak_StB_vydírala_Nohavicu,dotazy,Ne
1.60._Jak_StB_vydírala_Nohavicu,emoce,Ne
1.60._Jak_StB_vydírala_Nohavicu,hard_news,Ne
1.60._Jak_StB_vydírala_Nohavicu,informace,Ne
1.60._Jak_StB_vydírala_Nohavicu,kontext,Ne
1.60._Jak_StB_vydírala_Nohavicu,kriterium,vyhovující
1.60._Jak_StB_vydírala_Nohavicu,lokalni_dopad,Ne
1.60._Jak_StB_vydírala_Nohavicu,morbidnost,Ne
1.60._Jak_StB_vydírala_Nohavicu,obtezujici_okolnosti,Ne
1.60._Jak_StB_vydírala_Nohavicu,odstavce,12
1.60._Jak_StB_vydírala_Nohavicu,personalizace,Ano
1.60._Jak_StB_vydírala_Nohavicu,podpora,Ne
1.60._Jak_StB_vydírala_Nohavicu,politicka_zprava,Ne
1.60._Jak_StB_vydírala_Nohavicu,pozadavky,Ne
1.60._Jak_StB_vydírala_Nohavicu,problemy,Ne
1.60._Jak_StB_vydírala_Nohavicu,rady,Ne
1.60._Jak_StB_vydírala_Nohavicu,reakce,Ne
1.60._Jak_StB_vydírala_Nohavicu,senzacnost,Ne
1.60._Jak_StB_vydírala_Nohavicu,soukromy_zivot,Ne
1.60._Jak_StB_vydírala_Nohavicu,validace,Ne
1.60._Jak_StB_vydírala_Nohavicu,vzdelavani,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,citace_a_parafraze,Ano
1.61._Hrady_musí_mít_dvojnásobek_průvodců,dopad,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,dotazy,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,emoce,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,fakta_a_nazory,Ano
1.61._Hrady_musí_mít_dvojnásobek_průvodců,funkce,interpretace
1.61._Hrady_musí_mít_dvojnásobek_průvodců,hard_news,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,informace,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,konflikt,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,kontext,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,kriterium,vyhovující
1.61._Hrady_musí_mít_dvojnásobek_průvodců,lokalni_dopad,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,morbidnost,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,negativni_vyzneni,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,nekompetence,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,obtezujici_okolnosti,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,odborny_zdroj,Ano
1.61._Hrady_musí_mít_dvojnásobek_průvodců,odstavce,13
1.61._Hrady_musí_mít_dvojnásobek_průvodců,personalizace,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,podpora,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,politicka_zprava,Ano
1.61._Hrady_musí_mít_dvojnásobek_průvodců,pozadavky,Ano
1.61._Hrady_musí_mít_dvojnásobek_průvodců,problemy,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,protichudna_hlediska,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,pyramida,Ano
1.61._Hrady_musí_mít_dvojnásobek_průvodců,rady,Ano
1.61._Hrady_musí_mít_dvojnásobek_průvodců,reakce,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,senzacnost,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,skandal,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,soukromy_ramec,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,soukromy_zivot,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,strategicke,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců,validace,Ano
1.61._Hrady_musí_mít_dvojnásobek_průvodců,vecne,Ano
1.61._Hrady_musí_mít_dvojnásobek_průvodců,vyvazenost,různé úhly pohledu
1.61._Hrady_musí_mít_dvojnásobek_průvodců,vzdelavani,Ne
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let,kriterium,vyhovující
"1.63._Topolánek_zuří_pořád,_říká_senátor",kriterium,krátký
1.64._Křehká_květinka_má_stranu,citace_a_parafraze,Ano
1.64._Křehká_květinka_má_stranu,dopad,Ne
1.64._Křehká_květinka_má_stranu,dotazy,Ne
1.64._Křehká_květinka_má_stranu,emoce,Ne
1.64._Křehká_květinka_má_stranu,fakta_a_nazory,Ne
1.64._Křehká_květinka_má_stranu,funkce,názory
1.64._Křehká_květinka_má_stranu,hard_news,Ne
1.64._Křehká_květinka_má_stranu,informace,Ne
1.64._Křehká_květinka_má_stranu,konflikt,Ne
1.64._Křehká_květinka_má_stranu,kontext,Ano
1.64._Křehká_květinka_má_stranu,kriterium,vyhovující
1.64._Křehká_květinka_má_stranu,lokalni_dopad,Ne
1.64._Křehká_květinka_má_stranu,morbidnost,Ne
1.64._Křehká_květinka_má_stranu,negativni_vyzneni,Ne
1.64._Křehká_květinka_má_stranu,nekompetence,Ne
1.64._Křehká_květinka_má_stranu,obtezujici_okolnosti,Ne
1.64._Křehká_květinka_má_stranu,odborny_zdroj,Ne
1.64._Křehká_květinka_má_stranu,odstavce,9
1.64._Křehká_květinka_má_stranu,personalizace,Ne
1.64._Křehká_květinka_má_stranu,podpora,Ne
1.64._Křehká_květinka_má_stranu,politicka_zprava,Ano
1.64._Křehká_květinka_má_stranu,pozadavky,Ne
1.64._Křehká_květinka_má_stranu,problemy,Ne
1.64._Křehká_květinka_má_stranu,protichudna_hlediska,Ne
1.64._Křehká_květinka_má_stranu,pyramida,Ano
1.64._Křehká_květinka_má_stranu,rady,Ne
1.64._Křehká_květinka_má_stranu,reakce,Ne
1.64._Křehká_květinka_má_stranu,senzacnost,Ne
1.64._Křehká_květinka_má_stranu,skandal,Ne
1.64._Křehká_květinka_má_stranu,soukromy_ramec,Ne
1.64._Křehká_květinka_má_stranu,soukromy_zivot,Ne
1.64._Křehká_květinka_má_stranu,strategicke,Ne
1.64._Křehká_květinka_má_stranu,validace,Ne
1.64._Křehká_květinka_má_stranu,vecne,Ne
1.64._Křehká_květinka_má_stranu,vyvazenost,různé úhly pohledu
1.64._Křehká_květinka_má_stranu,vzdelavani,Ne
1.65._Důrazní_prosebníci,kriterium,nezpravodajský
1.66._Po_zádech_důchodců,kriterium,nezpravodajský
"1.67._Vybrali_si_hezký_název,_říká_jeho_autor_Zeman",kriterium,nezpravodajský
1.68._Neonacisté_se_snaží_působit_skrytě,kriterium,nezpravodajský
1.69._Hvězda_dříve_patřila_rejdařům,citace_a_parafraze,Ano
1.69._Hvězda_dříve_patřila_rejdařům,dopad,Ne
1.69._Hvězda_dříve_patřila_rejdařům,dotazy,Ne
1.69._Hvězda_dříve_patřila_rejdařům,emoce,Ne
1.69._Hvězda_dříve_patřila_rejdařům,fakta_a_nazory,Ano
1.69._Hvězda_dříve_patřila_rejdařům,funkce,aktuálních fakta a události
1.69._Hvězda_dříve_patřila_rejdařům,hard_news,Ne
1.69._Hvězda_dříve_patřila_rejdařům,informace,Ne
1.69._Hvězda_dříve_patřila_rejdařům,konflikt,Ne
1.69._Hvězda_dříve_patřila_rejdařům,kontext,Ne
1.69._Hvězda_dříve_patřila_rejdařům,kriterium,vyhovující
1.69._Hvězda_dříve_patřila_rejdařům,lokalni_dopad,Ne
1.69._Hvězda_dříve_patřila_rejdařům,morbidnost,Ne
1.69._Hvězda_dříve_patřila_rejdařům,negativni_vyzneni,Ne
1.69._Hvězda_dříve_patřila_rejdařům,nekompetence,Ne
1.69._Hvězda_dříve_patřila_rejdařům,obtezujici_okolnosti,Ne
1.69._Hvězda_dříve_patřila_rejdařům,odborny_zdroj,Ano
1.69._Hvězda_dříve_patřila_rejdařům,odstavce,3
1.69._Hvězda_dříve_patřila_rejdařům,personalizace,Ne
1.69._Hvězda_dříve_patřila_rejdařům,podpora,Ne
1.69._Hvězda_dříve_patřila_rejdařům,politicka_zprava,Ano
1.69._Hvězda_dříve_patřila_rejdařům,pozadavky,Ne
1.69._Hvězda_dříve_patřila_rejdařům,problemy,Ne
1.69._Hvězda_dříve_patřila_rejdařům,protichudna_hlediska,Ne
1.69._Hvězda_dříve_patřila_rejdařům,pyramida,Ne
1.69._Hvězda_dříve_patřila_rejdařům,rady,Ne
1.69._Hvězda_dříve_patřila_rejdařům,reakce,Ne
1.69._Hvězda_dříve_patřila_rejdařům,senzacnost,Ne
1.69._Hvězda_dříve_patřila_rejdařům,skandal,Ne
1.69._Hvězda_dříve_patřila_rejdařům,soukromy_ramec,Ne
1.69._Hvězda_dříve_patřila_rejdařům,soukromy_zivot,Ne
1.69._Hvězda_dříve_patřila_rejdařům,strategicke,Ne
1.69._Hvězda_dříve_patřila_rejdařům,validace,Ne
1.69._Hvězda_dříve_patřila_rejdařům,vecne,Ano
1.69._Hvězda_dříve_patřila_rejdařům,vyvazenost,jednostrannost
1.69._Hvězda_dříve_patřila_rejdařům,vzdelavani,Ne
1.7._Opilý_chlapec_ohrožoval_lidi_mačetou,kriterium,krátký
1.70._Jak_na_radikály?_S_kapesní_brožurou,citace_a_parafraze,Ano
1.70._Jak_na_radikály?_S_kapesní_brožurou,dopad,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,dotazy,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,emoce,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,fakta_a_nazory,Ano
1.70._Jak_na_radikály?_S_kapesní_brožurou,funkce,interpretace
1.70._Jak_na_radikály?_S_kapesní_brožurou,hard_news,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,informace,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,konflikt,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,kontext,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,kriterium,vyhovující
1.70._Jak_na_radikály?_S_kapesní_brožurou,lokalni_dopad,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,morbidnost,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,negativni_vyzneni,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,nekompetence,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,obtezujici_okolnosti,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,odborny_zdroj,Ano
1.70._Jak_na_radikály?_S_kapesní_brožurou,odstavce,10
1.70._Jak_na_radikály?_S_kapesní_brožurou,personalizace,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,podpora,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,politicka_zprava,Ano
1.70._Jak_na_radikály?_S_kapesní_brožurou,pozadavky,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,problemy,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,protichudna_hlediska,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,pyramida,Ano
1.70._Jak_na_radikály?_S_kapesní_brožurou,rady,Ano
1.70._Jak_na_radikály?_S_kapesní_brožurou,reakce,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,senzacnost,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,skandal,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,soukromy_ramec,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,soukromy_zivot,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,strategicke,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,validace,Ne
1.70._Jak_na_radikály?_S_kapesní_brožurou,vecne,Ano
1.70._Jak_na_radikály?_S_kapesní_brožurou,vyvazenost,jednostrannost
1.70._Jak_na_radikály?_S_kapesní_brožurou,vzdelavani,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",citace_a_parafraze,Ano
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",dopad,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",dotazy,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",emoce,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",fakta_a_nazory,Ano
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",funkce,kontextuální informace
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",hard_news,Ano
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",informace,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",konflikt,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",kontext,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",kriterium,vyhovující
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",lokalni_dopad,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",morbidnost,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",negativni_vyzneni,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",nekompetence,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",obtezujici_okolnosti,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",odborny_zdroj,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",odstavce,7
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",personalizace,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",podpora,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",politicka_zprava,Ano
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",pozadavky,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",problemy,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",protichudna_hlediska,Ano
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",pyramida,Ano
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",rady,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",reakce,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",senzacnost,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",skandal,Ano
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",soukromy_ramec,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",soukromy_zivot,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",strategicke,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",validace,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",vecne,Ne
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",vyvazenost,různé úhly pohledu
"1.71._Zelení_chtějí,_aby_Jiří_Čunek_odešel_z_vlády",vzdelavani,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,citace_a_parafraze,Ano
1.72._O_nájem_olomouckých_nemocnic_bude_boj,dopad,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,dotazy,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,emoce,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,fakta_a_nazory,Ano
1.72._O_nájem_olomouckých_nemocnic_bude_boj,funkce,aktuálních fakta a události
1.72._O_nájem_olomouckých_nemocnic_bude_boj,hard_news,Ano
1.72._O_nájem_olomouckých_nemocnic_bude_boj,informace,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,konflikt,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,kontext,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,kriterium,vyhovující
1.72._O_nájem_olomouckých_nemocnic_bude_boj,lokalni_dopad,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,morbidnost,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,negativni_vyzneni,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,nekompetence,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,obtezujici_okolnosti,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,odborny_zdroj,Ano
1.72._O_nájem_olomouckých_nemocnic_bude_boj,odstavce,11
1.72._O_nájem_olomouckých_nemocnic_bude_boj,personalizace,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,podpora,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,politicka_zprava,Ano
1.72._O_nájem_olomouckých_nemocnic_bude_boj,pozadavky,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,problemy,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,protichudna_hlediska,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,pyramida,Ano
1.72._O_nájem_olomouckých_nemocnic_bude_boj,rady,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,reakce,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,senzacnost,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,skandal,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,soukromy_ramec,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,soukromy_zivot,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,strategicke,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,validace,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj,vecne,Ano
1.72._O_nájem_olomouckých_nemocnic_bude_boj,vyvazenost,různé úhly pohledu
1.72._O_nájem_olomouckých_nemocnic_bude_boj,vzdelavani,Ne
1.73._Škodě_Auto_hrozí_stávky,dopad,Ne
1.73._Škodě_Auto_hrozí_stávky,dotazy,Ne
1.73._Škodě_Auto_hrozí_stávky,emoce,Ne
1.73._Škodě_Auto_hrozí_stávky,hard_news,Ne
1.73._Škodě_Auto_hrozí_stávky,informace,Ano
1.73._Škodě_Auto_hrozí_stávky,kontext,Ne
1.73._Škodě_Auto_hrozí_stávky,kriterium,vyhovující
1.73._Škodě_Auto_hrozí_stávky,lokalni_dopad,Ne
1.73._Škodě_Auto_hrozí_stávky,morbidnost,Ne
1.73._Škodě_Auto_hrozí_stávky,obtezujici_okolnosti,Ne
1.73._Škodě_Auto_hrozí_stávky,odstavce,13
1.73._Škodě_Auto_hrozí_stávky,personalizace,Ne
1.73._Škodě_Auto_hrozí_stávky,podpora,Ne
1.73._Škodě_Auto_hrozí_stávky,politicka_zprava,Ne
1.73._Škodě_Auto_hrozí_stávky,pozadavky,Ne
1.73._Škodě_Auto_hrozí_stávky,problemy,Ne
1.73._Škodě_Auto_hrozí_stávky,rady,Ne
1.73._Škodě_Auto_hrozí_stávky,reakce,Ne
1.73._Škodě_Auto_hrozí_stávky,senzacnost,Ne
1.73._Škodě_Auto_hrozí_stávky,soukromy_zivot,Ne
1.73._Škodě_Auto_hrozí_stávky,validace,Ne
1.73._Škodě_Auto_hrozí_stávky,vzdelavani,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude,kriterium,krátký
1.75._Lobkovický_palác_láká_na_hvězdnou_expozici,kriterium,krátký
