1.1._Zelení_chtějí_hlavu_Čunka,citace_a_parafraze,Ano
1.76._Vláda_důkladně_prověří_Budvar,kriterium,krátký
1.77._Hruda:_Bruselu_jsme_nemuseli_nic_vracet,kriterium,nezpravodajský
1.78._Ministerstvo_zemědělství_změnilo_vedení_fondu,kriterium,vyhovující
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",citace_a_parafraze,Ano
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",dopad,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",dotazy,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",emoce,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",fakta_a_nazory,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",funkce,interpretace
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",hard_news,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",informace,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",konflikt,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",kontext,Ano
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",kriterium,vyhovující
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",lokalni_dopad,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",morbidnost,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",negativni_vyzneni,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",nekompetence,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",obtezujici_okolnosti,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",odborny_zdroj,Ano
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",odstavce,8
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",personalizace,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",podpora,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",politicka_zprava,Ano
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",pozadavky,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",problemy,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",protichudna_hlediska,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",pyramida,Ano
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",rady,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",reakce,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",senzacnost,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",skandal,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",soukromy_ramec,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",soukromy_zivot,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",strategicke,Ano
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",validace,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",vecne,Ne
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",vyvazenost,různé úhly pohledu
"1.79._Volfová_neuspěla,_známé_tváře_nepřišly",vzdelavani,Ne
1.8._Langer_chce_šéfa_policie_na_pět_let,kriterium,krátký
1.80._ČESKÝ_RUCH,kriterium,nezpravodajský
"1.81._Zahraniční_dluh_Česka_stoupl_na_1,22_bilionu_korun",kriterium,vyhovující
1.82._Žaloba_kvůli_emisím_nejdříve_za_dva_týdny,kriterium,krátký
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",citace_a_parafraze,Ano
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",dopad,Ano
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",dotazy,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",emoce,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",fakta_a_nazory,Ano
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",funkce,aktuálních fakta a události
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",hard_news,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",informace,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",konflikt,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",kontext,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",kriterium,vyhovující
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",lokalni_dopad,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",morbidnost,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",negativni_vyzneni,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",nekompetence,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",obtezujici_okolnosti,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",odborny_zdroj,Ano
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",odstavce,5
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",personalizace,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",podpora,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",politicka_zprava,Ano
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",pozadavky,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",problemy,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",protichudna_hlediska,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",pyramida,Ano
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",rady,Ano
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",reakce,Ano
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",senzacnost,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",skandal,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",soukromy_ramec,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",soukromy_zivot,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",strategicke,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",validace,Ne
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",vecne,Ano
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",vyvazenost,různé úhly pohledu
"1.83._Za_které_léky_se_neplatí,_lze_zjistit_na_internetu",vzdelavani,Ano
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,dopad,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,dotazy,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,emoce,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,hard_news,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,informace,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,kontext,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,kriterium,vyhovující
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,lokalni_dopad,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,morbidnost,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,obtezujici_okolnosti,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,odstavce,10
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,personalizace,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,podpora,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,politicka_zprava,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,pozadavky,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,problemy,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,rady,Ano
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,reakce,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,senzacnost,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,soukromy_zivot,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,validace,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek,vzdelavani,Ne
"1.85._ODS_podpořila_další_volbu_Klause,_reformy_a_radar",kriterium,krátký
1.86._Vyšetřování_prověrek_v_NBÚ_policie_odložila,kriterium,krátký
1.87._POLITIKON_Jindřicha_Šídla,kriterium,nezpravodajský
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,citace_a_parafraze,Ano
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,dopad,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,dotazy,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,emoce,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,fakta_a_nazory,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,funkce,interpretace
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,hard_news,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,informace,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,konflikt,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,kontext,Ano
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,kriterium,vyhovující
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,lokalni_dopad,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,morbidnost,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,negativni_vyzneni,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,nekompetence,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,obtezujici_okolnosti,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,odborny_zdroj,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,odstavce,8
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,personalizace,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,podpora,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,politicka_zprava,Ano
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,pozadavky,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,problemy,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,protichudna_hlediska,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,pyramida,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,rady,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,reakce,Ano
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,senzacnost,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,skandal,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,soukromy_ramec,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,soukromy_zivot,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,strategicke,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,validace,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,vecne,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,vyvazenost,jednostrannost
1.88._Strany_stále_víc_závisejí_na_státní_pokladně,vzdelavani,Ne
"1.89._Padělky_měly_zničit_Británii,_vězňům_zachránily_život",kriterium,nezpravodajský
1.9._Dospělí_se_pořádně_zapotili,dopad,Ne
1.9._Dospělí_se_pořádně_zapotili,dotazy,Ne
1.9._Dospělí_se_pořádně_zapotili,emoce,Ne
1.9._Dospělí_se_pořádně_zapotili,hard_news,Ne
1.9._Dospělí_se_pořádně_zapotili,informace,Ne
1.9._Dospělí_se_pořádně_zapotili,kontext,Ne
1.9._Dospělí_se_pořádně_zapotili,kriterium,vyhovující
1.9._Dospělí_se_pořádně_zapotili,lokalni_dopad,Ne
1.9._Dospělí_se_pořádně_zapotili,morbidnost,Ne
1.9._Dospělí_se_pořádně_zapotili,obtezujici_okolnosti,Ne
1.9._Dospělí_se_pořádně_zapotili,odstavce,12
1.9._Dospělí_se_pořádně_zapotili,personalizace,Ne
1.9._Dospělí_se_pořádně_zapotili,podpora,Ne
1.9._Dospělí_se_pořádně_zapotili,politicka_zprava,Ne
1.9._Dospělí_se_pořádně_zapotili,pozadavky,Ne
1.9._Dospělí_se_pořádně_zapotili,problemy,Ne
1.9._Dospělí_se_pořádně_zapotili,rady,Ne
1.9._Dospělí_se_pořádně_zapotili,reakce,Ano
1.9._Dospělí_se_pořádně_zapotili,senzacnost,Ne
1.9._Dospělí_se_pořádně_zapotili,soukromy_zivot,Ne
1.9._Dospělí_se_pořádně_zapotili,validace,Ne
1.9._Dospělí_se_pořádně_zapotili,vzdelavani,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,citace_a_parafraze,Ano
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,dopad,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,dotazy,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,emoce,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,fakta_a_nazory,Ano
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,funkce,aktuálních fakta a události
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,hard_news,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,informace,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,konflikt,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,kontext,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,kriterium,vyhovující
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,lokalni_dopad,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,morbidnost,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,negativni_vyzneni,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,nekompetence,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,obtezujici_okolnosti,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,odborny_zdroj,Ano
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,odstavce,12
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,personalizace,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,podpora,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,politicka_zprava,Ano
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,pozadavky,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,problemy,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,protichudna_hlediska,Ano
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,pyramida,Ano
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,rady,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,reakce,Ano
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,senzacnost,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,skandal,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,soukromy_ramec,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,soukromy_zivot,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,strategicke,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,validace,Ne
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,vecne,Ano
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,vyvazenost,různé úhly pohledu
1.90._Národní_fotbalový_stadion?_Verdikt_se_odkládá,vzdelavani,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",dopad,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",dotazy,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",emoce,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",hard_news,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",informace,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",kontext,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",kriterium,vyhovující
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",lokalni_dopad,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",morbidnost,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",obtezujici_okolnosti,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",odstavce,16
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",personalizace,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",podpora,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",politicka_zprava,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",pozadavky,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",problemy,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",rady,Ano
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",reakce,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",senzacnost,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",soukromy_zivot,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",validace,Ne
"1.91._Agrobanka_čelí_konkurzu,_stát_má_problém",vzdelavani,Ne
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy,kriterium,vyhovující
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,citace_a_parafraze,Ano
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,dopad,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,dotazy,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,emoce,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,fakta_a_nazory,Ano
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,funkce,interpretace
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,hard_news,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,informace,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,konflikt,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,kontext,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,kriterium,vyhovující
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,lokalni_dopad,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,morbidnost,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,negativni_vyzneni,Ano
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,nekompetence,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,obtezujici_okolnosti,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,odborny_zdroj,Ano
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,odstavce,9
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,personalizace,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,podpora,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,politicka_zprava,Ano
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,pozadavky,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,problemy,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,protichudna_hlediska,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,pyramida,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,rady,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,reakce,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,senzacnost,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,skandal,Ano
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,soukromy_ramec,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,soukromy_zivot,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,strategicke,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,validace,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,vecne,Ne
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,vyvazenost,různé úhly pohledu
1.93._Sociolog:_Čunek_vyvolává_rasové_démony,vzdelavani,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,dopad,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,dotazy,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,emoce,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,hard_news,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,informace,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,kontext,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,kriterium,vyhovující
1.94._Češi_mění_hory_za_pobyt_u_moře,lokalni_dopad,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,morbidnost,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,obtezujici_okolnosti,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,odstavce,12
1.94._Češi_mění_hory_za_pobyt_u_moře,personalizace,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,podpora,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,politicka_zprava,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,pozadavky,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,problemy,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,rady,Ano
1.94._Češi_mění_hory_za_pobyt_u_moře,reakce,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,senzacnost,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,soukromy_zivot,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,validace,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře,vzdelavani,Ne
"1.95._Za_tři_měsíce_vyneslo_mýtné_1,32_miliardy",kriterium,krátký
1.96._Hrad_a_církev_budou_spravovat_sv._Víta_spolu,kriterium,krátký
1.97._Omluva,kriterium,krátký
1.98._Čunek:_Lhůta_pro_výpověď_z_bytu_déle_než_dva_roky,kriterium,krátký
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,dopad,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,dotazy,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,emoce,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,hard_news,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,informace,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,kontext,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,kriterium,vyhovující
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,lokalni_dopad,Ano
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,morbidnost,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,obtezujici_okolnosti,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,odstavce,5
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,personalizace,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,podpora,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,politicka_zprava,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,pozadavky,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,problemy,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,rady,Ano
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,reakce,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,senzacnost,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,soukromy_zivot,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,validace,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách,vzdelavani,Ne
