file,rating,coding FSS - coding sheet JB.csv,coding FSS - coding sheet Katka.csv,coding FSS - coding sheet RF.csv,coding FSS - coding sheet VN.csv,majority,worst_case
2023-10-10T18-48-00_2023WN283307.txt,Dopad na izraelské civilisty,True,False,False,True,False,False
2023-10-10T18-48-00_2023WN283307.txt,Dopad na palestinské civilisty,False,False,False,True,False,False
2023-10-10T18-48-00_2023WN283307.txt,Dílčí konflikty a střety,False,False,False,False,False,False
2023-10-10T18-48-00_2023WN283307.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-10-10T18-48-00_2023WN283307.txt,Globální reakce veřejnosti,False,False,False,True,False,False
2023-10-10T18-48-00_2023WN283307.txt,Historie/kontextualizace,False,False,False,False,False,False
2023-10-10T18-48-00_2023WN283307.txt,Humanitární pomoc,False,False,False,False,False,False
2023-10-10T18-48-00_2023WN283307.txt,Mezinárodní politické reakce,True,True,True,True,True,False
2023-10-10T18-48-00_2023WN283307.txt,Teroristické operace,True,True,False,True,True,False
2023-10-10T18-48-00_2023WN283307.txt,Vnitřní politické dění,False,False,False,False,False,False
2023-10-10T18-48-00_2023WN283307.txt,Vojenské operace Izraele,True,False,False,True,False,False
2023-10-12T12-23-00_2023WN285196.txt,Dopad na izraelské civilisty,True,False,False,False,False,False
2023-10-12T12-23-00_2023WN285196.txt,Dopad na palestinské civilisty,False,False,False,False,False,False
2023-10-12T12-23-00_2023WN285196.txt,Dílčí konflikty a střety,False,False,False,True,False,False
2023-10-12T12-23-00_2023WN285196.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-10-12T12-23-00_2023WN285196.txt,Globální reakce veřejnosti,False,False,False,False,False,False
2023-10-12T12-23-00_2023WN285196.txt,Historie/kontextualizace,True,True,False,False,False,False
2023-10-12T12-23-00_2023WN285196.txt,Humanitární pomoc,False,False,False,False,False,False
2023-10-12T12-23-00_2023WN285196.txt,Mezinárodní politické reakce,True,True,True,True,True,False
2023-10-12T12-23-00_2023WN285196.txt,Teroristické operace,True,True,False,True,True,False
2023-10-12T12-23-00_2023WN285196.txt,Vnitřní politické dění,False,False,False,True,False,False
2023-10-12T12-23-00_2023WN285196.txt,Vojenské operace Izraele,False,False,False,True,False,False
2023-10-15T13-09-00_2023WN288035.txt,Dopad na izraelské civilisty,True,True,False,True,True,False
2023-10-15T13-09-00_2023WN288035.txt,Dopad na palestinské civilisty,True,False,False,False,False,False
2023-10-15T13-09-00_2023WN288035.txt,Dílčí konflikty a střety,False,False,True,True,False,False
2023-10-15T13-09-00_2023WN288035.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-10-15T13-09-00_2023WN288035.txt,Globální reakce veřejnosti,False,True,False,False,False,False
2023-10-15T13-09-00_2023WN288035.txt,Historie/kontextualizace,True,True,False,True,True,False
2023-10-15T13-09-00_2023WN288035.txt,Humanitární pomoc,False,False,False,False,False,False
2023-10-15T13-09-00_2023WN288035.txt,Mezinárodní politické reakce,False,False,False,False,False,False
2023-10-15T13-09-00_2023WN288035.txt,Teroristické operace,True,True,True,True,True,False
2023-10-15T13-09-00_2023WN288035.txt,Vnitřní politické dění,False,False,False,False,False,False
2023-10-15T13-09-00_2023WN288035.txt,Vojenské operace Izraele,True,False,False,False,False,False
2023-10-18T13-55-00_2023WN291072.txt,Dopad na izraelské civilisty,True,True,True,True,True,False
2023-10-18T13-55-00_2023WN291072.txt,Dopad na palestinské civilisty,True,False,False,True,False,False
2023-10-18T13-55-00_2023WN291072.txt,Dílčí konflikty a střety,False,False,True,False,False,False
2023-10-18T13-55-00_2023WN291072.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-10-18T13-55-00_2023WN291072.txt,Globální reakce veřejnosti,False,True,False,False,False,False
2023-10-18T13-55-00_2023WN291072.txt,Historie/kontextualizace,True,True,False,True,True,False
2023-10-18T13-55-00_2023WN291072.txt,Humanitární pomoc,False,False,False,False,False,False
2023-10-18T13-55-00_2023WN291072.txt,Mezinárodní politické reakce,False,False,False,False,False,False
2023-10-18T13-55-00_2023WN291072.txt,Teroristické operace,True,True,True,True,True,False
2023-10-18T13-55-00_2023WN291072.txt,Vnitřní politické dění,False,False,True,False,False,False
2023-10-18T13-55-00_2023WN291072.txt,Vojenské operace Izraele,True,False,False,False,False,False
2023-10-22T07-25-00_2023WN295016.txt,Dopad na izraelské civilisty,False,False,False,False,False,False
2023-10-22T07-25-00_2023WN295016.txt,Dopad na palestinské civilisty,False,False,False,False,False,False
2023-10-22T07-25-00_2023WN295016.txt,Dílčí konflikty a střety,True,False,True,True,True,False
2023-10-22T07-25-00_2023WN295016.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-10-22T07-25-00_2023WN295016.txt,Globální reakce veřejnosti,False,True,False,False,False,False
2023-10-22T07-25-00_2023WN295016.txt,Historie/kontextualizace,False,False,False,False,False,False
2023-10-22T07-25-00_2023WN295016.txt,Humanitární pomoc,False,False,False,False,False,False
2023-10-22T07-25-00_2023WN295016.txt,Mezinárodní politické reakce,False,False,False,False,False,False
2023-10-22T07-25-00_2023WN295016.txt,Teroristické operace,False,False,False,True,False,False
2023-10-22T07-25-00_2023WN295016.txt,Vnitřní politické dění,False,False,False,False,False,False
2023-10-22T07-25-00_2023WN295016.txt,Vojenské operace Izraele,False,False,False,True,False,False
2023-10-23T07-25-00_2023WN296007.txt,Dopad na izraelské civilisty,False,False,False,True,False,False
2023-10-23T07-25-00_2023WN296007.txt,Dopad na palestinské civilisty,False,False,False,True,False,False
2023-10-23T07-25-00_2023WN296007.txt,Dílčí konflikty a střety,False,False,True,False,False,False
2023-10-23T07-25-00_2023WN296007.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-10-23T07-25-00_2023WN296007.txt,Globální reakce veřejnosti,False,False,False,False,False,False
2023-10-23T07-25-00_2023WN296007.txt,Historie/kontextualizace,False,False,False,False,False,False
2023-10-23T07-25-00_2023WN296007.txt,Humanitární pomoc,False,False,False,False,False,False
2023-10-23T07-25-00_2023WN296007.txt,Mezinárodní politické reakce,True,True,True,True,True,False
2023-10-23T07-25-00_2023WN296007.txt,Teroristické operace,True,False,True,True,True,False
2023-10-23T07-25-00_2023WN296007.txt,Vnitřní politické dění,True,True,False,True,True,False
2023-10-23T07-25-00_2023WN296007.txt,Vojenské operace Izraele,True,True,True,True,True,False
2023-10-26T00-00-00_2023WN299074.txt,Dopad na izraelské civilisty,False,True,False,True,False,False
2023-10-26T00-00-00_2023WN299074.txt,Dopad na palestinské civilisty,False,True,False,True,False,False
2023-10-26T00-00-00_2023WN299074.txt,Dílčí konflikty a střety,False,False,False,False,False,False
2023-10-26T00-00-00_2023WN299074.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-10-26T00-00-00_2023WN299074.txt,Globální reakce veřejnosti,False,False,False,False,False,False
2023-10-26T00-00-00_2023WN299074.txt,Historie/kontextualizace,False,False,False,False,False,False
2023-10-26T00-00-00_2023WN299074.txt,Humanitární pomoc,False,False,False,False,False,False
2023-10-26T00-00-00_2023WN299074.txt,Mezinárodní politické reakce,False,False,False,False,False,False
2023-10-26T00-00-00_2023WN299074.txt,Teroristické operace,True,True,True,True,True,False
2023-10-26T00-00-00_2023WN299074.txt,Vnitřní politické dění,False,False,True,True,False,False
2023-10-26T00-00-00_2023WN299074.txt,Vojenské operace Izraele,True,True,True,True,True,False
2023-10-30T00-00-00_2023WN303022.txt,Dopad na izraelské civilisty,False,False,False,False,False,False
2023-10-30T00-00-00_2023WN303022.txt,Dopad na palestinské civilisty,False,False,False,False,False,False
2023-10-30T00-00-00_2023WN303022.txt,Dílčí konflikty a střety,False,False,False,False,False,False
2023-10-30T00-00-00_2023WN303022.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-10-30T00-00-00_2023WN303022.txt,Globální reakce veřejnosti,False,False,True,False,False,False
2023-10-30T00-00-00_2023WN303022.txt,Historie/kontextualizace,False,False,False,True,False,False
2023-10-30T00-00-00_2023WN303022.txt,Humanitární pomoc,False,False,False,False,False,False
2023-10-30T00-00-00_2023WN303022.txt,Mezinárodní politické reakce,True,True,False,True,True,False
2023-10-30T00-00-00_2023WN303022.txt,Teroristické operace,False,False,False,False,False,False
2023-10-30T00-00-00_2023WN303022.txt,Vnitřní politické dění,False,False,False,False,False,False
2023-10-30T00-00-00_2023WN303022.txt,Vojenské operace Izraele,False,False,False,False,False,False
2023-11-01T15-03-00_2023WN305137.txt,Dopad na izraelské civilisty,False,False,False,False,False,False
2023-11-01T15-03-00_2023WN305137.txt,Dopad na palestinské civilisty,False,False,False,False,False,False
2023-11-01T15-03-00_2023WN305137.txt,Dílčí konflikty a střety,True,False,False,False,False,False
2023-11-01T15-03-00_2023WN305137.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-11-01T15-03-00_2023WN305137.txt,Globální reakce veřejnosti,False,True,True,True,True,False
2023-11-01T15-03-00_2023WN305137.txt,Historie/kontextualizace,True,True,True,True,True,False
2023-11-01T15-03-00_2023WN305137.txt,Humanitární pomoc,False,False,False,False,False,False
2023-11-01T15-03-00_2023WN305137.txt,Mezinárodní politické reakce,False,False,False,False,False,False
2023-11-01T15-03-00_2023WN305137.txt,Teroristické operace,False,False,False,False,False,False
2023-11-01T15-03-00_2023WN305137.txt,Vnitřní politické dění,False,False,False,False,False,False
2023-11-01T15-03-00_2023WN305137.txt,Vojenské operace Izraele,False,False,False,False,False,False
2023-11-04T14-46-00_2023WN308056.txt,Dopad na izraelské civilisty,False,False,False,False,False,False
2023-11-04T14-46-00_2023WN308056.txt,Dopad na palestinské civilisty,True,True,False,True,True,False
2023-11-04T14-46-00_2023WN308056.txt,Dílčí konflikty a střety,False,False,False,True,False,False
2023-11-04T14-46-00_2023WN308056.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-11-04T14-46-00_2023WN308056.txt,Globální reakce veřejnosti,False,False,False,False,False,False
2023-11-04T14-46-00_2023WN308056.txt,Historie/kontextualizace,False,False,False,False,False,False
2023-11-04T14-46-00_2023WN308056.txt,Humanitární pomoc,False,False,True,True,False,False
2023-11-04T14-46-00_2023WN308056.txt,Mezinárodní politické reakce,False,False,False,True,False,False
2023-11-04T14-46-00_2023WN308056.txt,Teroristické operace,False,True,True,True,True,False
2023-11-04T14-46-00_2023WN308056.txt,Vnitřní politické dění,False,False,True,True,False,False
2023-11-04T14-46-00_2023WN308056.txt,Vojenské operace Izraele,False,False,False,False,False,False
2023-11-08T06-27-00_2023WN312011.txt,Dopad na izraelské civilisty,False,False,False,False,False,False
2023-11-08T06-27-00_2023WN312011.txt,Dopad na palestinské civilisty,False,False,False,False,False,False
2023-11-08T06-27-00_2023WN312011.txt,Dílčí konflikty a střety,False,False,False,False,False,False
2023-11-08T06-27-00_2023WN312011.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-11-08T06-27-00_2023WN312011.txt,Globální reakce veřejnosti,False,False,False,False,False,False
2023-11-08T06-27-00_2023WN312011.txt,Historie/kontextualizace,False,False,False,False,False,False
2023-11-08T06-27-00_2023WN312011.txt,Humanitární pomoc,True,True,False,True,True,False
2023-11-08T06-27-00_2023WN312011.txt,Mezinárodní politické reakce,True,True,True,True,True,False
2023-11-08T06-27-00_2023WN312011.txt,Teroristické operace,False,True,False,False,False,False
2023-11-08T06-27-00_2023WN312011.txt,Vnitřní politické dění,False,False,False,False,False,False
2023-11-08T06-27-00_2023WN312011.txt,Vojenské operace Izraele,False,False,False,False,False,False
2023-11-11T17-11-00_2023WN315075.txt,Dopad na izraelské civilisty,False,False,False,False,False,False
2023-11-11T17-11-00_2023WN315075.txt,Dopad na palestinské civilisty,False,False,False,False,False,False
2023-11-11T17-11-00_2023WN315075.txt,Dílčí konflikty a střety,False,False,False,False,False,False
2023-11-11T17-11-00_2023WN315075.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-11-11T17-11-00_2023WN315075.txt,Globální reakce veřejnosti,True,True,True,False,True,False
2023-11-11T17-11-00_2023WN315075.txt,Historie/kontextualizace,False,False,False,False,False,False
2023-11-11T17-11-00_2023WN315075.txt,Humanitární pomoc,False,False,False,False,False,False
2023-11-11T17-11-00_2023WN315075.txt,Mezinárodní politické reakce,True,True,False,True,True,False
2023-11-11T17-11-00_2023WN315075.txt,Teroristické operace,True,False,False,True,False,False
2023-11-11T17-11-00_2023WN315075.txt,Vnitřní politické dění,False,False,False,True,False,False
2023-11-11T17-11-00_2023WN315075.txt,Vojenské operace Izraele,False,False,False,False,False,False
2023-11-15T11-43-00_2023WN319104.txt,Dopad na izraelské civilisty,False,True,False,False,False,False
2023-11-15T11-43-00_2023WN319104.txt,Dopad na palestinské civilisty,False,False,False,False,False,False
2023-11-15T11-43-00_2023WN319104.txt,Dílčí konflikty a střety,False,False,False,False,False,False
2023-11-15T11-43-00_2023WN319104.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-11-15T11-43-00_2023WN319104.txt,Globální reakce veřejnosti,False,False,False,False,False,False
2023-11-15T11-43-00_2023WN319104.txt,Historie/kontextualizace,False,True,False,False,False,False
2023-11-15T11-43-00_2023WN319104.txt,Humanitární pomoc,False,False,False,False,False,False
2023-11-15T11-43-00_2023WN319104.txt,Mezinárodní politické reakce,False,False,False,False,False,False
2023-11-15T11-43-00_2023WN319104.txt,Teroristické operace,True,False,False,False,False,False
2023-11-15T11-43-00_2023WN319104.txt,Vnitřní politické dění,True,True,True,True,True,False
2023-11-15T11-43-00_2023WN319104.txt,Vojenské operace Izraele,False,False,False,False,False,False
2023-11-19T17-52-00_2023WN323078.txt,Dopad na izraelské civilisty,False,False,False,False,False,False
2023-11-19T17-52-00_2023WN323078.txt,Dopad na palestinské civilisty,False,False,False,False,False,False
2023-11-19T17-52-00_2023WN323078.txt,Dílčí konflikty a střety,True,False,True,True,True,False
2023-11-19T17-52-00_2023WN323078.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-11-19T17-52-00_2023WN323078.txt,Globální reakce veřejnosti,False,False,False,False,False,False
2023-11-19T17-52-00_2023WN323078.txt,Historie/kontextualizace,True,False,False,False,False,False
2023-11-19T17-52-00_2023WN323078.txt,Humanitární pomoc,False,False,False,False,False,False
2023-11-19T17-52-00_2023WN323078.txt,Mezinárodní politické reakce,False,False,False,False,False,False
2023-11-19T17-52-00_2023WN323078.txt,Teroristické operace,True,True,True,True,True,False
2023-11-19T17-52-00_2023WN323078.txt,Vnitřní politické dění,True,False,False,True,False,False
2023-11-19T17-52-00_2023WN323078.txt,Vojenské operace Izraele,False,False,False,False,False,False
2023-11-23T11-32-00_2023WN327069.txt,Dopad na izraelské civilisty,False,False,False,False,False,False
2023-11-23T11-32-00_2023WN327069.txt,Dopad na palestinské civilisty,False,False,False,False,False,False
2023-11-23T11-32-00_2023WN327069.txt,Dílčí konflikty a střety,False,False,False,False,False,False
2023-11-23T11-32-00_2023WN327069.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-11-23T11-32-00_2023WN327069.txt,Globální reakce veřejnosti,True,True,True,True,True,False
2023-11-23T11-32-00_2023WN327069.txt,Historie/kontextualizace,False,False,False,False,False,False
2023-11-23T11-32-00_2023WN327069.txt,Humanitární pomoc,False,False,False,False,False,False
2023-11-23T11-32-00_2023WN327069.txt,Mezinárodní politické reakce,False,False,True,False,False,False
2023-11-23T11-32-00_2023WN327069.txt,Teroristické operace,True,False,False,False,False,False
2023-11-23T11-32-00_2023WN327069.txt,Vnitřní politické dění,False,False,False,False,False,False
2023-11-23T11-32-00_2023WN327069.txt,Vojenské operace Izraele,True,False,False,True,False,False
2023-11-28T21-12-00_2023WN332213.txt,Dopad na izraelské civilisty,True,False,False,True,False,False
2023-11-28T21-12-00_2023WN332213.txt,Dopad na palestinské civilisty,True,False,False,True,False,False
2023-11-28T21-12-00_2023WN332213.txt,Dílčí konflikty a střety,False,False,False,False,False,False
2023-11-28T21-12-00_2023WN332213.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-11-28T21-12-00_2023WN332213.txt,Globální reakce veřejnosti,False,False,False,False,False,False
2023-11-28T21-12-00_2023WN332213.txt,Historie/kontextualizace,False,False,False,False,False,False
2023-11-28T21-12-00_2023WN332213.txt,Humanitární pomoc,True,False,False,True,False,False
2023-11-28T21-12-00_2023WN332213.txt,Mezinárodní politické reakce,False,False,False,True,False,False
2023-11-28T21-12-00_2023WN332213.txt,Teroristické operace,False,False,False,True,False,False
2023-11-28T21-12-00_2023WN332213.txt,Vnitřní politické dění,True,True,True,True,True,False
2023-11-28T21-12-00_2023WN332213.txt,Vojenské operace Izraele,False,False,False,False,False,False
2023-12-04T11-40-00_2023WN338096.txt,Dopad na izraelské civilisty,False,False,False,False,False,False
2023-12-04T11-40-00_2023WN338096.txt,Dopad na palestinské civilisty,False,False,False,False,False,False
2023-12-04T11-40-00_2023WN338096.txt,Dílčí konflikty a střety,True,False,False,True,False,False
2023-12-04T11-40-00_2023WN338096.txt,Ekonomické důsledky,True,False,False,False,False,False
2023-12-04T11-40-00_2023WN338096.txt,Globální reakce veřejnosti,False,False,False,False,False,False
2023-12-04T11-40-00_2023WN338096.txt,Historie/kontextualizace,True,True,False,False,False,False
2023-12-04T11-40-00_2023WN338096.txt,Humanitární pomoc,False,False,False,False,False,False
2023-12-04T11-40-00_2023WN338096.txt,Mezinárodní politické reakce,False,True,True,True,True,False
2023-12-04T11-40-00_2023WN338096.txt,Teroristické operace,True,True,False,True,True,False
2023-12-04T11-40-00_2023WN338096.txt,Vnitřní politické dění,False,False,False,True,False,False
2023-12-04T11-40-00_2023WN338096.txt,Vojenské operace Izraele,False,False,False,True,False,False
2023-12-09T10-22-00_2023WN343033.txt,Dopad na izraelské civilisty,False,False,False,False,False,False
2023-12-09T10-22-00_2023WN343033.txt,Dopad na palestinské civilisty,False,False,False,False,False,False
2023-12-09T10-22-00_2023WN343033.txt,Dílčí konflikty a střety,False,False,False,True,False,False
2023-12-09T10-22-00_2023WN343033.txt,Ekonomické důsledky,False,False,False,False,False,False
2023-12-09T10-22-00_2023WN343033.txt,Globální reakce veřejnosti,True,True,False,True,True,False
2023-12-09T10-22-00_2023WN343033.txt,Historie/kontextualizace,True,True,True,True,True,False
2023-12-09T10-22-00_2023WN343033.txt,Humanitární pomoc,False,False,False,False,False,False
2023-12-09T10-22-00_2023WN343033.txt,Mezinárodní politické reakce,True,True,True,True,True,False
2023-12-09T10-22-00_2023WN343033.txt,Teroristické operace,False,False,False,False,False,False
2023-12-09T10-22-00_2023WN343033.txt,Vnitřní politické dění,False,False,False,False,False,False
2023-12-09T10-22-00_2023WN343033.txt,Vojenské operace Izraele,False,False,False,False,False,False
