file,rating,Robin revize trénovacích.csv,Veronica revize trénovacích.csv,majority,worst_case
2023-11-08T08-45-00_2023WN312032.txt,Jiní,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-11-08T11-17-00_2023WN312083.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Členové teroristických skupin,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Média a novináři,True,True,True,False
2023-11-08T11-17-00_2023WN312083.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Jiní,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Politici z blízkovýchodních zemí,True,True,True,False
2023-11-08T17-35-00_2023WN312200.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Členové teroristických skupin,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Nezávislí experti a analytici,False,True,False,True
2023-11-08T17-35-00_2023WN312200.txt,Média a novináři,True,True,True,False
2023-11-08T17-35-00_2023WN312200.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Jiní,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Politici ze ostatních světových zemí,True,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-11-12T10-35-00_2023WN316132.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Členové teroristických skupin,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Média a novináři,True,True,True,False
2023-11-12T10-35-00_2023WN316132.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Jiní,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-11-13T08-16-00_2023WN317030.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Členové teroristických skupin,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Média a novináři,True,True,True,False
2023-11-13T08-16-00_2023WN317030.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Očití svědci a civilisté z Palestiny,False,True,False,True
2023-11-13T08-16-00_2023WN317030.txt,Jiní,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-11-13T11-01-00_2023WN317254.txt,Představitelé mezinárodních a neziskových organizací,False,True,False,True
2023-11-13T11-01-00_2023WN317254.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Členové teroristických skupin,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Média a novináři,True,True,True,False
2023-11-13T11-01-00_2023WN317254.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Jiní,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Političtí představitelé Izraele,True,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Členové teroristických skupin,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Média a novináři,True,True,True,False
2023-11-15T13-35-00_2023WN319151.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Jiní,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Političtí představitelé Izraele,False,True,False,True
2023-11-15T16-48-00_2023WN319208.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Politici z blízkovýchodních zemí,True,True,True,False
2023-11-15T16-48-00_2023WN319208.txt,Politici ze ostatních světových zemí,False,True,False,True
2023-11-15T16-48-00_2023WN319208.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Členové teroristických skupin,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Média a novináři,True,True,True,False
2023-11-15T16-48-00_2023WN319208.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Jiní,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Političtí představitelé Izraele,True,True,True,False
2023-11-16T08-16-00_2023WN320030.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-11-16T08-16-00_2023WN320030.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Členové teroristických skupin,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Média a novináři,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Jiní,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Politici ze ostatních světových zemí,False,True,False,True
2023-11-16T15-21-00_2023WN320146.txt,Představitelé mezinárodních a neziskových organizací,True,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Členové teroristických skupin,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Média a novináři,True,True,True,False
2023-11-16T15-21-00_2023WN320146.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Jiní,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Politici ze ostatních světových zemí,True,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Představitelé mezinárodních a neziskových organizací,True,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Vojenští představitelé Izraele,False,True,False,True
2023-11-19T19-42-00_2023WN323084.txt,Členové teroristických skupin,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Nezávislí experti a analytici,False,True,False,True
2023-11-19T19-42-00_2023WN323084.txt,Média a novináři,True,True,True,False
2023-11-19T19-42-00_2023WN323084.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Jiní,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Členové teroristických skupin,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Média a novináři,True,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Jiní,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Vojenští představitelé Izraele,False,True,False,True
2023-11-23T11-44-00_2023WN327073.txt,Členové teroristických skupin,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Média a novináři,True,True,True,False
2023-11-23T11-44-00_2023WN327073.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Očití svědci a civilisté z Palestiny,False,True,False,True
2023-11-23T11-44-00_2023WN327073.txt,Jiní,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Političtí představitelé Palestiny,True,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Politici z blízkovýchodních zemí,True,True,True,False
2023-11-23T16-26-00_2023WN327164.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Členové teroristických skupin,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Média a novináři,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Jiní,False,False,False,True
2023-11-24T21-16-00_2023WN328215.txt,Političtí představitelé Izraele,True,True,True,False
2023-11-24T21-16-00_2023WN328215.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-24T21-16-00_2023WN328215.txt,Politici z blízkovýchodních zemí,False,True,False,True
2023-11-24T21-16-00_2023WN328215.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-11-24T21-16-00_2023WN328215.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-24T21-16-00_2023WN328215.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-24T21-16-00_2023WN328215.txt,Členové teroristických skupin,False,False,False,True
2023-11-24T21-16-00_2023WN328215.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-24T21-16-00_2023WN328215.txt,Média a novináři,False,False,False,True
2023-11-24T21-16-00_2023WN328215.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-24T21-16-00_2023WN328215.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-24T21-16-00_2023WN328215.txt,Jiní,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2023-11-29T08-32-00_2023WN333030.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Členové teroristických skupin,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Nezávislí experti a analytici,True,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Média a novináři,False,True,False,True
2023-11-29T08-32-00_2023WN333030.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Jiní,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Členové teroristických skupin,False,True,False,True
2023-11-29T15-51-00_2023WN333171.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Média a novináři,True,True,True,False
2023-11-29T15-51-00_2023WN333171.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Jiní,False,False,False,True
2023-11-30T06-54-00_2023WN334015.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-30T06-54-00_2023WN334015.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-30T06-54-00_2023WN334015.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-30T06-54-00_2023WN334015.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-30T06-54-00_2023WN334015.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-11-30T06-54-00_2023WN334015.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-30T06-54-00_2023WN334015.txt,Členové teroristických skupin,False,False,False,True
2023-11-30T06-54-00_2023WN334015.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-30T06-54-00_2023WN334015.txt,Média a novináři,True,True,True,False
2023-11-30T06-54-00_2023WN334015.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-30T06-54-00_2023WN334015.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-30T06-54-00_2023WN334015.txt,Jiní,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Političtí představitelé Izraele,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Političtí představitelé Palestiny,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Představitelé mezinárodních a neziskových organizací,True,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Vojenští představitelé Izraele,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Členové teroristických skupin,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Nezávislí experti a analytici,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Média a novináři,True,True,True,False
2023-11-30T11-33-00_2023WN334072.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Jiní,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Političtí představitelé Izraele,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Političtí představitelé Palestiny,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-12-04T12-14-00_2023WN338101.txt,Představitelé mezinárodních a neziskových organizací,True,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Vojenští představitelé Izraele,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Členové teroristických skupin,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Nezávislí experti a analytici,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Média a novináři,True,True,True,False
2023-12-04T12-14-00_2023WN338101.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Jiní,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Političtí představitelé Izraele,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Političtí představitelé Palestiny,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Vojenští představitelé Izraele,True,True,True,False
2023-12-05T06-39-00_2023WN339011.txt,Členové teroristických skupin,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Nezávislí experti a analytici,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Média a novináři,True,True,True,False
2023-12-05T06-39-00_2023WN339011.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Jiní,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Političtí představitelé Izraele,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Političtí představitelé Palestiny,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Vojenští představitelé Izraele,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Členové teroristických skupin,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Nezávislí experti a analytici,True,True,True,False
2023-12-05T14-45-00_2023WN339132.txt,Média a novináři,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
