file,rating,Robin revize trénovacích.csv,Veronica revize trénovacích.csv,majority,worst_case
2023-12-05T14-45-00_2023WN339132.txt,Jiní,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Političtí představitelé Izraele,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Političtí představitelé Palestiny,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Vojenští představitelé Izraele,False,True,False,True
2023-12-06T09-06-00_2023WN340025.txt,Členové teroristických skupin,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Nezávislí experti a analytici,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Média a novináři,True,True,True,False
2023-12-06T09-06-00_2023WN340025.txt,Očití svědci a civilisté z Izraele,True,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Očití svědci a civilisté z Palestiny,False,True,False,True
2023-12-06T09-06-00_2023WN340025.txt,Jiní,False,False,False,True
2023-12-09T11-05-00_2023WN343035.txt,Političtí představitelé Izraele,False,False,False,True
2023-12-09T11-05-00_2023WN343035.txt,Političtí představitelé Palestiny,False,False,False,True
2023-12-09T11-05-00_2023WN343035.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-12-09T11-05-00_2023WN343035.txt,Politici ze ostatních světových zemí,False,True,False,True
2023-12-09T11-05-00_2023WN343035.txt,Představitelé mezinárodních a neziskových organizací,False,True,False,True
2023-12-09T11-05-00_2023WN343035.txt,Vojenští představitelé Izraele,True,False,False,True
2023-12-09T11-05-00_2023WN343035.txt,Členové teroristických skupin,False,False,False,True
2023-12-09T11-05-00_2023WN343035.txt,Nezávislí experti a analytici,False,True,False,True
2023-12-09T11-05-00_2023WN343035.txt,Média a novináři,True,True,True,False
2023-12-09T11-05-00_2023WN343035.txt,Očití svědci a civilisté z Izraele,True,False,False,True
2023-12-09T11-05-00_2023WN343035.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-12-09T11-05-00_2023WN343035.txt,Jiní,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Političtí představitelé Izraele,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Političtí představitelé Palestiny,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Vojenští představitelé Izraele,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Členové teroristických skupin,True,True,True,False
2023-12-09T19-24-00_2023WN343081.txt,Nezávislí experti a analytici,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Média a novináři,True,True,True,False
2023-12-09T19-24-00_2023WN343081.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Jiní,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Političtí představitelé Izraele,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Političtí představitelé Palestiny,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Politici ze ostatních světových zemí,True,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Vojenští představitelé Izraele,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Členové teroristických skupin,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Nezávislí experti a analytici,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Média a novináři,True,True,True,False
2023-12-14T08-16-00_2023WN348008.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Jiní,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Političtí představitelé Izraele,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Političtí představitelé Palestiny,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Vojenští představitelé Izraele,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Členové teroristických skupin,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Nezávislí experti a analytici,True,True,True,False
2023-12-14T16-08-00_2023WN348142.txt,Média a novináři,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Jiní,False,False,False,True
2023-12-15T12-15-00_2023WN349091.txt,Političtí představitelé Izraele,False,False,False,True
2023-12-15T12-15-00_2023WN349091.txt,Političtí představitelé Palestiny,False,False,False,True
2023-12-15T12-15-00_2023WN349091.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-12-15T12-15-00_2023WN349091.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-12-15T12-15-00_2023WN349091.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-12-15T12-15-00_2023WN349091.txt,Vojenští představitelé Izraele,False,False,False,True
2023-12-15T12-15-00_2023WN349091.txt,Členové teroristických skupin,False,False,False,True
2023-12-15T12-15-00_2023WN349091.txt,Nezávislí experti a analytici,True,True,True,False
2023-12-15T12-15-00_2023WN349091.txt,Média a novináři,True,True,True,False
2023-12-15T12-15-00_2023WN349091.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-12-15T12-15-00_2023WN349091.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-12-15T12-15-00_2023WN349091.txt,Jiní,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Političtí představitelé Izraele,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Političtí představitelé Palestiny,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Politici ze ostatních světových zemí,True,True,True,False
2023-12-20T16-52-00_2023WN354149.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Vojenští představitelé Izraele,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Členové teroristických skupin,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Nezávislí experti a analytici,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Média a novináři,True,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Jiní,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Političtí představitelé Izraele,False,True,False,True
2023-12-30T12-42-00_2023WN364030.txt,Političtí představitelé Palestiny,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Politici z blízkovýchodních zemí,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Politici ze ostatních světových zemí,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Vojenští představitelé Izraele,True,True,True,False
2023-12-30T12-42-00_2023WN364030.txt,Členové teroristických skupin,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Nezávislí experti a analytici,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Média a novináři,True,True,True,False
2023-12-30T12-42-00_2023WN364030.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Jiní,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Političtí představitelé Izraele,False,True,False,True
2024-01-01T20-24-00_2024WN001075.txt,Političtí představitelé Palestiny,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Politici z blízkovýchodních zemí,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Politici ze ostatních světových zemí,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Vojenští představitelé Izraele,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Členové teroristických skupin,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Nezávislí experti a analytici,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Média a novináři,True,True,True,False
2024-01-01T20-24-00_2024WN001075.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Jiní,False,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Političtí představitelé Izraele,False,True,False,True
2024-01-02T16-55-00_2024WN002143.txt,Političtí představitelé Palestiny,False,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Politici z blízkovýchodních zemí,True,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Politici ze ostatních světových zemí,False,True,False,True
2024-01-02T16-55-00_2024WN002143.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Vojenští představitelé Izraele,True,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Členové teroristických skupin,False,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Nezávislí experti a analytici,False,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Média a novináři,True,True,True,False
2024-01-02T16-55-00_2024WN002143.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Jiní,False,False,False,True
2024-01-11T16-10-00_2024WN011155.txt,Političtí představitelé Izraele,True,True,True,False
2024-01-11T16-10-00_2024WN011155.txt,Političtí představitelé Palestiny,False,True,False,True
2024-01-11T16-10-00_2024WN011155.txt,Politici z blízkovýchodních zemí,False,False,False,True
2024-01-11T16-10-00_2024WN011155.txt,Politici ze ostatních světových zemí,False,False,False,True
2024-01-11T16-10-00_2024WN011155.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-01-11T16-10-00_2024WN011155.txt,Vojenští představitelé Izraele,False,False,False,True
2024-01-11T16-10-00_2024WN011155.txt,Členové teroristických skupin,True,False,False,True
2024-01-11T16-10-00_2024WN011155.txt,Nezávislí experti a analytici,False,False,False,True
2024-01-11T16-10-00_2024WN011155.txt,Média a novináři,True,True,True,False
2024-01-11T16-10-00_2024WN011155.txt,Očití svědci a civilisté z Izraele,True,True,True,False
2024-01-11T16-10-00_2024WN011155.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-01-11T16-10-00_2024WN011155.txt,Jiní,False,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Političtí představitelé Izraele,False,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Političtí představitelé Palestiny,False,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Politici z blízkovýchodních zemí,True,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Politici ze ostatních světových zemí,True,True,True,False
2024-01-12T10-01-00_2024WN012058.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Vojenští představitelé Izraele,False,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Členové teroristických skupin,True,True,True,False
2024-01-12T10-01-00_2024WN012058.txt,Nezávislí experti a analytici,False,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Média a novináři,True,True,True,False
2024-01-12T10-01-00_2024WN012058.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Jiní,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Političtí představitelé Izraele,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Političtí představitelé Palestiny,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Politici z blízkovýchodních zemí,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Politici ze ostatních světových zemí,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Vojenští představitelé Izraele,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Členové teroristických skupin,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Nezávislí experti a analytici,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Média a novináři,True,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Jiní,False,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Političtí představitelé Izraele,True,True,True,False
2024-01-18T10-32-00_2024WN018055.txt,Političtí představitelé Palestiny,False,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Politici z blízkovýchodních zemí,False,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Politici ze ostatních světových zemí,False,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Vojenští představitelé Izraele,True,True,True,False
2024-01-18T10-32-00_2024WN018055.txt,Členové teroristických skupin,True,True,True,False
2024-01-18T10-32-00_2024WN018055.txt,Nezávislí experti a analytici,False,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Média a novináři,True,True,True,False
2024-01-18T10-32-00_2024WN018055.txt,Očití svědci a civilisté z Izraele,True,True,True,False
2024-01-18T10-32-00_2024WN018055.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Jiní,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Političtí představitelé Izraele,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Političtí představitelé Palestiny,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Politici z blízkovýchodních zemí,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Politici ze ostatních světových zemí,True,True,True,False
2024-01-19T12-20-00_2024WN019033.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Vojenští představitelé Izraele,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Členové teroristických skupin,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Nezávislí experti a analytici,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Média a novináři,True,True,True,False
2024-01-19T12-20-00_2024WN019033.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Jiní,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Političtí představitelé Izraele,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Političtí představitelé Palestiny,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Politici z blízkovýchodních zemí,True,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Politici ze ostatních světových zemí,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Vojenští představitelé Izraele,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Členové teroristických skupin,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Nezávislí experti a analytici,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Média a novináři,True,True,True,False
2024-01-20T10-17-00_2024WN020031.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Jiní,False,False,False,True
2024-01-28T19-21-00_2024WN028084.txt,Političtí představitelé Izraele,True,False,False,True
2024-01-28T19-21-00_2024WN028084.txt,Političtí představitelé Palestiny,True,False,False,True
2024-01-28T19-21-00_2024WN028084.txt,Politici z blízkovýchodních zemí,False,False,False,True
2024-01-28T19-21-00_2024WN028084.txt,Politici ze ostatních světových zemí,False,False,False,True
2024-01-28T19-21-00_2024WN028084.txt,Představitelé mezinárodních a neziskových organizací,True,True,True,False
2024-01-28T19-21-00_2024WN028084.txt,Vojenští představitelé Izraele,False,True,False,True
2024-01-28T19-21-00_2024WN028084.txt,Členové teroristických skupin,False,False,False,True
2024-01-28T19-21-00_2024WN028084.txt,Nezávislí experti a analytici,False,False,False,True
2024-01-28T19-21-00_2024WN028084.txt,Média a novináři,True,True,True,False
2024-01-28T19-21-00_2024WN028084.txt,Očití svědci a civilisté z Izraele,True,True,True,False
2024-01-28T19-21-00_2024WN028084.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-01-28T19-21-00_2024WN028084.txt,Jiní,False,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Političtí představitelé Izraele,True,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Političtí představitelé Palestiny,True,True,True,False
2024-01-30T12-22-00_2024WN030086.txt,Politici z blízkovýchodních zemí,False,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Politici ze ostatních světových zemí,False,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Vojenští představitelé Izraele,True,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Členové teroristických skupin,False,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Nezávislí experti a analytici,False,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Média a novináři,True,True,True,False
2024-01-30T12-22-00_2024WN030086.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Očití svědci a civilisté z Palestiny,False,True,False,True
2024-01-30T12-22-00_2024WN030086.txt,Jiní,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Političtí představitelé Izraele,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Političtí představitelé Palestiny,True,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Politici z blízkovýchodních zemí,True,True,True,False
2024-02-06T20-53-00_2024WN037171.txt,Politici ze ostatních světových zemí,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Vojenští představitelé Izraele,True,True,True,False
2024-02-06T20-53-00_2024WN037171.txt,Členové teroristických skupin,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Nezávislí experti a analytici,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Média a novináři,True,True,True,False
2024-02-06T20-53-00_2024WN037171.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Jiní,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Političtí představitelé Izraele,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Političtí představitelé Palestiny,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Politici z blízkovýchodních zemí,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Politici ze ostatních světových zemí,True,True,True,False
2024-02-08T12-53-00_2024WN039088.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Vojenští představitelé Izraele,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Členové teroristických skupin,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Nezávislí experti a analytici,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Média a novináři,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Jiní,False,False,False,True
2024-02-15T21-49-00_2024WN046201.txt,Političtí představitelé Izraele,False,False,False,True
2024-02-15T21-49-00_2024WN046201.txt,Političtí představitelé Palestiny,False,False,False,True
2024-02-15T21-49-00_2024WN046201.txt,Politici z blízkovýchodních zemí,False,False,False,True
2024-02-15T21-49-00_2024WN046201.txt,Politici ze ostatních světových zemí,True,False,False,True
2024-02-15T21-49-00_2024WN046201.txt,Představitelé mezinárodních a neziskových organizací,False,False,False,True
2024-02-15T21-49-00_2024WN046201.txt,Vojenští představitelé Izraele,False,False,False,True
2024-02-15T21-49-00_2024WN046201.txt,Členové teroristických skupin,True,True,True,False
2024-02-15T21-49-00_2024WN046201.txt,Nezávislí experti a analytici,False,False,False,True
2024-02-15T21-49-00_2024WN046201.txt,Média a novináři,True,True,True,False
2024-02-15T21-49-00_2024WN046201.txt,Očití svědci a civilisté z Izraele,False,False,False,True
2024-02-15T21-49-00_2024WN046201.txt,Očití svědci a civilisté z Palestiny,False,False,False,True
2024-02-15T21-49-00_2024WN046201.txt,Jiní,False,False,False,True
