file,coding FSS - Copy of vyhodnocení Jana.csv,coding FSS - Copy of vyhodnocení Robin.csv,coding FSS - Copy of vyhodnocení Veronica.csv,majority,worst_case
2023-10-07T00-00-00_2023WN280011.txt,False,False,False,False,False
2023-10-07T00-00-00_2023WN280056.txt,True,False,True,True,False
2023-10-09T09-11-00_2023WN282037.txt,False,False,False,False,False
2023-10-09T12-53-00_2023WN282086.txt,False,False,False,False,False
2023-10-09T14-50-00_2023WN282113.txt,True,True,True,True,False
2023-10-09T16-46-00_2023WN282130.txt,False,False,True,False,False
2023-10-10T18-48-00_2023WN283308.txt,False,False,False,False,False
2023-10-10T18-51-00_2023WN283162.txt,True,True,True,True,False
2023-10-10T21-42-00_2023WN283183.txt,False,False,False,False,False
2023-10-11T09-07-00_2023WN284024.txt,False,False,False,False,False
2023-10-12T12-23-00_2023WN285197.txt,True,False,True,True,False
2023-10-12T13-54-00_2023WN285106.txt,False,False,False,False,False
2023-10-12T16-14-00_2023WN285137.txt,True,True,True,True,False
2023-10-13T06-36-00_2023WN286013.txt,True,True,True,True,False
2023-10-15T14-52-00_2023WN288050.txt,True,True,True,True,False
2023-10-15T20-07-00_2023WN288080.txt,True,True,True,True,False
2023-10-16T10-36-00_2023WN289052.txt,True,True,True,True,False
2023-10-16T15-13-00_2023WN289115.txt,False,False,False,False,False
2023-10-18T13-55-00_2023WN291081.txt,False,False,False,False,False
2023-10-18T18-43-00_2023WN291136.txt,True,False,False,False,False
2023-10-19T10-57-00_2023WN292057.txt,False,False,False,False,False
2023-10-19T15-13-00_2023WN292147.txt,True,True,,True,False
2023-10-22T07-25-00_2023WN295017.txt,True,True,,True,False
2023-10-22T07-25-00_2023WN295038.txt,False,False,,False,False
2023-10-23T09-18-00_2023WN296031.txt,True,True,,True,False
2023-10-23T12-37-00_2023WN296192.txt,False,False,,False,False
2023-10-24T08-41-00_2023WN297021.txt,True,True,,True,False
2023-10-24T12-12-00_2023WN297062.txt,False,False,,False,False
2023-10-26T00-00-00_2023WN299091.txt,False,False,,False,False
2023-10-26T00-00-00_2023WN299176.txt,False,False,,False,False
2023-10-26T00-00-00_2023WN299198.txt,False,False,,False,False
2023-10-27T00-00-00_2023WN300050.txt,False,False,,False,False
2023-10-30T00-00-00_2023WN303025.txt,False,False,,False,False
2023-10-30T00-00-00_2023WN303134.txt,False,False,,False,False
2023-10-30T11-19-00_2023WN303199.txt,False,False,,False,False
2023-10-31T08-47-00_2023WN304015.txt,False,False,,False,False
2023-11-01T16-09-00_2023WN305157.txt,True,True,,True,False
2023-11-01T20-08-00_2023WN305204.txt,True,True,,True,False
2023-11-02T08-14-00_2023WN306018.txt,False,False,,False,False
2023-11-02T11-09-00_2023WN306067.txt,True,True,,True,False
2023-11-04T16-30-00_2023WN308069.txt,True,True,,True,False
2023-11-05T08-41-00_2023WN309011.txt,False,False,,False,False
2023-11-05T08-41-00_2023WN309016.txt,False,False,,False,False
2023-11-05T10-57-00_2023WN309100.txt,True,True,,True,False
2023-11-08T08-45-00_2023WN312032.txt,True,True,,True,False
2023-11-08T11-17-00_2023WN312083.txt,False,False,,False,False
2023-11-08T17-35-00_2023WN312200.txt,False,False,,False,False
2023-11-09T09-11-00_2023WN313029.txt,False,False,,False,False
2023-11-12T06-03-00_2023WN316008.txt,False,False,,False,False
2023-11-12T10-35-00_2023WN316132.txt,True,True,,True,False
2023-11-13T08-16-00_2023WN317030.txt,False,False,,False,False
2023-11-13T11-01-00_2023WN317254.txt,True,True,,True,False
2023-11-15T13-35-00_2023WN319151.txt,False,False,,False,False
2023-11-15T16-48-00_2023WN319208.txt,False,True,,False,False
2023-11-16T08-16-00_2023WN320030.txt,False,True,,False,False
2023-11-16T15-21-00_2023WN320146.txt,False,True,,False,False
2023-11-19T19-42-00_2023WN323084.txt,True,False,,False,False
2023-11-20T09-03-00_2023WN324033.txt,False,False,,False,False
2023-11-20T15-21-00_2023WN324135.txt,True,True,,True,False
2023-11-20T20-25-00_2023WN324202.txt,False,False,,False,False
2023-11-23T11-44-00_2023WN327073.txt,False,False,,False,False
2023-11-23T16-26-00_2023WN327164.txt,False,False,,False,False
2023-11-24T12-39-00_2023WN328101.txt,False,False,,False,False
2023-11-24T21-16-00_2023WN328215.txt,True,True,,True,False
2023-11-29T08-32-00_2023WN333030.txt,False,True,,False,False
2023-11-29T15-51-00_2023WN333171.txt,False,False,,False,False
2023-11-30T06-54-00_2023WN334015.txt,False,False,,False,False
2023-11-30T11-33-00_2023WN334072.txt,False,True,,False,False
2023-12-04T12-14-00_2023WN338101.txt,True,True,,True,False
2023-12-05T06-39-00_2023WN339011.txt,False,False,,False,False
2023-12-05T14-45-00_2023WN339132.txt,False,False,,False,False
2023-12-06T09-06-00_2023WN340025.txt,False,False,,False,False
2023-12-09T11-05-00_2023WN343035.txt,False,True,,False,False
2023-12-09T19-24-00_2023WN343081.txt,False,False,,False,False
2023-12-10T08-59-00_2023WN344015.txt,True,False,,False,False
2023-12-14T08-16-00_2023WN348008.txt,True,True,,True,False
2023-12-14T16-08-00_2023WN348142.txt,False,False,,False,False
2023-12-15T12-15-00_2023WN349091.txt,False,False,,False,False
2023-12-20T16-52-00_2023WN354149.txt,True,True,,True,False
2023-12-21T09-21-00_2023WN355034.txt,False,True,,False,False
2023-12-21T21-05-00_2023WN355189.txt,False,False,,False,False
2023-12-30T12-42-00_2023WN364030.txt,False,False,,False,False
2024-01-01T20-24-00_2024WN001075.txt,False,False,,False,False
2024-01-02T16-55-00_2024WN002143.txt,False,True,,False,False
2024-01-11T16-10-00_2024WN011155.txt,False,False,,False,False
2024-01-12T10-01-00_2024WN012058.txt,True,True,,True,False
2024-01-12T15-46-00_2024WN012144.txt,False,False,,False,False
2024-01-18T10-32-00_2024WN018055.txt,False,False,,False,False
2024-01-19T12-20-00_2024WN019033.txt,True,True,,True,False
2024-01-20T10-17-00_2024WN020031.txt,False,False,,False,False
2024-01-28T19-21-00_2024WN028084.txt,False,False,,False,False
2024-01-29T12-00-00_2024WN029085.txt,False,False,,False,False
2024-01-30T12-22-00_2024WN030086.txt,False,False,,False,False
2024-02-06T20-53-00_2024WN037171.txt,False,False,,False,False
2024-02-07T20-29-00_2024WN038197.txt,True,True,,True,False
2024-02-08T12-53-00_2024WN039088.txt,True,True,,True,False
2024-02-14T18-32-00_2024WN045167.txt,True,False,,False,False
2024-02-15T13-18-00_2024WN046102.txt,True,True,,True,False
2024-02-15T21-49-00_2024WN046201.txt,True,False,,False,False
2024-02-21T16-43-00_2024WN052158.txt,True,False,,False,False
