file,rating,coding FSS - Jana.csv,coding FSS - Katka.csv,coding FSS - Robin.csv,coding FSS - Veronica.csv,majority,worst_case
2023-11-05T10-57-00_2023WN309100.txt,Lokální rámec,False,False,True,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Rámec konfliktu,True,True,False,True,True,False
2023-11-08T08-45-00_2023WN312032.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Humanitární rámec,False,False,True,True,False,True
2023-11-08T08-45-00_2023WN312032.txt,Historicko-kulturní rámec,False,False,True,False,False,True
2023-11-08T08-45-00_2023WN312032.txt,Geopolitický rámec,False,False,False,True,False,True
2023-11-08T08-45-00_2023WN312032.txt,Lokální rámec,False,False,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Rámec konfliktu,False,False,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Humanitární rámec,False,False,True,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Historicko-kulturní rámec,True,True,True,True,True,False
2023-11-08T11-17-00_2023WN312083.txt,Geopolitický rámec,False,False,False,False,False,True
2023-11-08T11-17-00_2023WN312083.txt,Lokální rámec,False,True,False,True,False,True
2023-11-08T17-35-00_2023WN312200.txt,Rámec konfliktu,False,True,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Rámec budování míru,True,True,False,True,True,False
2023-11-08T17-35-00_2023WN312200.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-08T17-35-00_2023WN312200.txt,Historicko-kulturní rámec,True,False,False,True,False,True
2023-11-08T17-35-00_2023WN312200.txt,Geopolitický rámec,False,True,False,True,False,True
2023-11-08T17-35-00_2023WN312200.txt,Lokální rámec,True,True,True,False,True,False
2023-11-12T06-03-00_2023WN316008.txt,Rámec konfliktu,True,True,True,True,True,False
2023-11-12T06-03-00_2023WN316008.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-12T06-03-00_2023WN316008.txt,Humanitární rámec,False,False,False,True,False,True
2023-11-12T06-03-00_2023WN316008.txt,Historicko-kulturní rámec,True,False,True,True,True,False
2023-11-12T06-03-00_2023WN316008.txt,Geopolitický rámec,True,True,False,False,False,True
2023-11-12T06-03-00_2023WN316008.txt,Lokální rámec,False,False,False,True,False,True
2023-11-12T10-35-00_2023WN316132.txt,Rámec konfliktu,True,True,True,True,True,False
2023-11-12T10-35-00_2023WN316132.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Humanitární rámec,False,False,True,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Historicko-kulturní rámec,False,True,False,False,False,True
2023-11-12T10-35-00_2023WN316132.txt,Geopolitický rámec,True,True,False,True,True,False
2023-11-12T10-35-00_2023WN316132.txt,Lokální rámec,False,False,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Rámec konfliktu,True,True,True,True,True,False
2023-11-13T08-16-00_2023WN317030.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Humanitární rámec,True,True,True,True,True,False
2023-11-13T08-16-00_2023WN317030.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Geopolitický rámec,False,False,False,False,False,True
2023-11-13T08-16-00_2023WN317030.txt,Lokální rámec,False,True,False,True,False,True
2023-11-13T11-01-00_2023WN317254.txt,Rámec konfliktu,True,True,False,True,True,False
2023-11-13T11-01-00_2023WN317254.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Humanitární rámec,True,True,False,True,True,False
2023-11-13T11-01-00_2023WN317254.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-13T11-01-00_2023WN317254.txt,Geopolitický rámec,True,True,True,False,True,False
2023-11-13T11-01-00_2023WN317254.txt,Lokální rámec,False,True,False,True,False,True
2023-11-15T13-35-00_2023WN319151.txt,Rámec konfliktu,True,True,True,True,True,False
2023-11-15T13-35-00_2023WN319151.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Historicko-kulturní rámec,True,False,True,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Geopolitický rámec,True,False,False,False,False,True
2023-11-15T13-35-00_2023WN319151.txt,Lokální rámec,False,True,False,True,False,True
2023-11-15T16-48-00_2023WN319208.txt,Rámec konfliktu,True,True,False,True,True,False
2023-11-15T16-48-00_2023WN319208.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-15T16-48-00_2023WN319208.txt,Geopolitický rámec,True,True,False,True,True,False
2023-11-15T16-48-00_2023WN319208.txt,Lokální rámec,False,True,True,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Rámec konfliktu,False,True,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Rámec budování míru,True,True,False,True,True,False
2023-11-16T08-16-00_2023WN320030.txt,Humanitární rámec,True,True,False,True,True,False
2023-11-16T08-16-00_2023WN320030.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-16T08-16-00_2023WN320030.txt,Geopolitický rámec,True,True,True,True,True,False
2023-11-16T08-16-00_2023WN320030.txt,Lokální rámec,False,False,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Rámec konfliktu,True,True,False,True,True,False
2023-11-16T15-21-00_2023WN320146.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Historicko-kulturní rámec,False,False,True,False,False,True
2023-11-16T15-21-00_2023WN320146.txt,Geopolitický rámec,True,True,False,True,True,False
2023-11-16T15-21-00_2023WN320146.txt,Lokální rámec,False,False,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Rámec konfliktu,True,True,True,True,True,False
2023-11-19T19-42-00_2023WN323084.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Humanitární rámec,True,True,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Geopolitický rámec,False,False,False,False,False,True
2023-11-19T19-42-00_2023WN323084.txt,Lokální rámec,False,True,False,True,False,True
2023-11-20T09-03-00_2023WN324033.txt,Rámec konfliktu,False,True,True,True,True,False
2023-11-20T09-03-00_2023WN324033.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-20T09-03-00_2023WN324033.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-20T09-03-00_2023WN324033.txt,Historicko-kulturní rámec,True,True,False,False,False,True
2023-11-20T09-03-00_2023WN324033.txt,Geopolitický rámec,False,True,True,True,True,False
2023-11-20T09-03-00_2023WN324033.txt,Lokální rámec,False,False,False,False,False,True
2023-11-20T15-21-00_2023WN324135.txt,Rámec konfliktu,True,True,False,True,True,False
2023-11-20T15-21-00_2023WN324135.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-20T15-21-00_2023WN324135.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-20T15-21-00_2023WN324135.txt,Historicko-kulturní rámec,True,False,False,False,False,True
2023-11-20T15-21-00_2023WN324135.txt,Geopolitický rámec,True,True,True,True,True,False
2023-11-20T15-21-00_2023WN324135.txt,Lokální rámec,False,False,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Rámec konfliktu,True,False,True,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Humanitární rámec,True,True,False,True,True,False
2023-11-20T20-25-00_2023WN324202.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-20T20-25-00_2023WN324202.txt,Geopolitický rámec,False,True,True,True,True,False
2023-11-20T20-25-00_2023WN324202.txt,Lokální rámec,False,False,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Rámec konfliktu,True,True,True,True,True,False
2023-11-23T11-44-00_2023WN327073.txt,Rámec budování míru,False,True,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Humanitární rámec,True,False,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Geopolitický rámec,False,False,False,False,False,True
2023-11-23T11-44-00_2023WN327073.txt,Lokální rámec,False,True,False,True,False,True
2023-11-23T16-26-00_2023WN327164.txt,Rámec konfliktu,False,False,True,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Rámec budování míru,True,True,False,True,True,False
2023-11-23T16-26-00_2023WN327164.txt,Humanitární rámec,True,True,False,True,True,False
2023-11-23T16-26-00_2023WN327164.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Geopolitický rámec,False,True,False,False,False,True
2023-11-23T16-26-00_2023WN327164.txt,Lokální rámec,True,True,True,True,True,False
2023-11-24T21-16-00_2023WN328215.txt,Rámec konfliktu,False,True,True,False,False,True
2023-11-24T21-16-00_2023WN328215.txt,Rámec budování míru,True,False,False,True,False,True
2023-11-24T21-16-00_2023WN328215.txt,Humanitární rámec,True,True,False,True,True,False
2023-11-24T21-16-00_2023WN328215.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-24T21-16-00_2023WN328215.txt,Geopolitický rámec,True,True,True,True,True,False
2023-11-24T21-16-00_2023WN328215.txt,Lokální rámec,False,True,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Rámec konfliktu,False,True,False,True,False,True
2023-11-29T08-32-00_2023WN333030.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Humanitární rámec,False,False,True,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-29T08-32-00_2023WN333030.txt,Geopolitický rámec,True,True,False,True,True,False
2023-11-29T08-32-00_2023WN333030.txt,Lokální rámec,False,False,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Rámec konfliktu,False,False,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Rámec budování míru,True,False,False,True,False,True
2023-11-29T15-51-00_2023WN333171.txt,Humanitární rámec,True,True,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-29T15-51-00_2023WN333171.txt,Geopolitický rámec,True,True,True,True,True,False
2023-11-29T15-51-00_2023WN333171.txt,Lokální rámec,False,False,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Rámec konfliktu,False,True,False,True,False,True
2023-11-30T11-33-00_2023WN334072.txt,Rámec budování míru,False,False,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Humanitární rámec,False,False,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-11-30T11-33-00_2023WN334072.txt,Geopolitický rámec,True,True,True,True,True,False
2023-11-30T11-33-00_2023WN334072.txt,Lokální rámec,False,False,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Rámec konfliktu,True,True,True,True,True,False
2023-12-04T12-14-00_2023WN338101.txt,Rámec budování míru,False,False,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Humanitární rámec,False,False,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-12-04T12-14-00_2023WN338101.txt,Geopolitický rámec,True,True,True,True,True,False
2023-12-04T12-14-00_2023WN338101.txt,Lokální rámec,False,False,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Rámec konfliktu,True,True,True,True,True,False
2023-12-05T06-39-00_2023WN339011.txt,Rámec budování míru,False,False,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Humanitární rámec,False,False,False,True,False,True
2023-12-05T06-39-00_2023WN339011.txt,Historicko-kulturní rámec,False,False,False,True,False,True
2023-12-05T06-39-00_2023WN339011.txt,Geopolitický rámec,False,False,False,False,False,True
2023-12-05T06-39-00_2023WN339011.txt,Lokální rámec,False,True,False,True,False,True
2023-12-05T14-45-00_2023WN339132.txt,Rámec konfliktu,True,True,False,True,True,False
2023-12-05T14-45-00_2023WN339132.txt,Rámec budování míru,False,False,True,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Humanitární rámec,False,False,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Historicko-kulturní rámec,True,False,False,False,False,True
2023-12-05T14-45-00_2023WN339132.txt,Geopolitický rámec,True,True,True,True,True,False
2023-12-05T14-45-00_2023WN339132.txt,Lokální rámec,False,False,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Rámec konfliktu,True,True,True,True,True,False
2023-12-06T09-06-00_2023WN340025.txt,Rámec budování míru,False,False,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Humanitární rámec,True,False,True,True,True,False
2023-12-06T09-06-00_2023WN340025.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Geopolitický rámec,False,True,False,False,False,True
2023-12-06T09-06-00_2023WN340025.txt,Lokální rámec,True,False,False,True,False,True
2023-12-09T11-05-00_2023WN343035.txt,Rámec konfliktu,True,True,False,True,True,False
2023-12-09T11-05-00_2023WN343035.txt,Rámec budování míru,False,False,False,False,False,True
2023-12-09T11-05-00_2023WN343035.txt,Humanitární rámec,False,False,True,False,False,True
2023-12-09T11-05-00_2023WN343035.txt,Historicko-kulturní rámec,True,True,False,False,False,True
2023-12-09T11-05-00_2023WN343035.txt,Geopolitický rámec,True,True,False,True,True,False
2023-12-09T11-05-00_2023WN343035.txt,Lokální rámec,False,False,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Rámec konfliktu,True,True,True,True,True,False
2023-12-09T19-24-00_2023WN343081.txt,Rámec budování míru,False,False,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Humanitární rámec,False,False,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-12-09T19-24-00_2023WN343081.txt,Geopolitický rámec,True,True,False,True,True,False
2023-12-09T19-24-00_2023WN343081.txt,Lokální rámec,True,False,True,False,False,True
2023-12-10T08-59-00_2023WN344015.txt,Rámec konfliktu,True,True,True,True,True,False
2023-12-10T08-59-00_2023WN344015.txt,Rámec budování míru,False,False,False,False,False,True
2023-12-10T08-59-00_2023WN344015.txt,Humanitární rámec,False,False,False,False,False,True
2023-12-10T08-59-00_2023WN344015.txt,Historicko-kulturní rámec,False,True,False,False,False,True
2023-12-10T08-59-00_2023WN344015.txt,Geopolitický rámec,True,True,True,True,True,False
2023-12-10T08-59-00_2023WN344015.txt,Lokální rámec,False,False,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Rámec konfliktu,True,False,False,True,False,True
2023-12-14T08-16-00_2023WN348008.txt,Rámec budování míru,False,False,True,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Humanitární rámec,False,False,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2023-12-14T08-16-00_2023WN348008.txt,Geopolitický rámec,False,True,True,True,True,False
2023-12-14T08-16-00_2023WN348008.txt,Lokální rámec,False,False,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Rámec konfliktu,True,True,True,True,True,False
2023-12-14T16-08-00_2023WN348142.txt,Rámec budování míru,False,False,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Humanitární rámec,False,False,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Historicko-kulturní rámec,True,False,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Geopolitický rámec,False,True,False,False,False,True
2023-12-14T16-08-00_2023WN348142.txt,Lokální rámec,True,True,True,True,True,False
2023-12-20T16-52-00_2023WN354149.txt,Rámec konfliktu,False,True,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Rámec budování míru,True,True,True,True,True,False
2023-12-20T16-52-00_2023WN354149.txt,Humanitární rámec,False,True,False,True,False,True
2023-12-20T16-52-00_2023WN354149.txt,Historicko-kulturní rámec,True,False,False,False,False,True
2023-12-20T16-52-00_2023WN354149.txt,Geopolitický rámec,True,True,True,True,True,False
2023-12-20T16-52-00_2023WN354149.txt,Lokální rámec,False,False,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Rámec konfliktu,True,True,True,True,True,False
2023-12-30T12-42-00_2023WN364030.txt,Rámec budování míru,False,False,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Humanitární rámec,False,False,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Historicko-kulturní rámec,True,False,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Geopolitický rámec,False,False,False,False,False,True
2023-12-30T12-42-00_2023WN364030.txt,Lokální rámec,False,True,True,True,True,False
2024-01-01T20-24-00_2024WN001075.txt,Rámec konfliktu,False,True,False,True,False,True
2024-01-01T20-24-00_2024WN001075.txt,Rámec budování míru,False,False,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Humanitární rámec,False,False,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Historicko-kulturní rámec,True,False,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Geopolitický rámec,False,False,False,False,False,True
2024-01-01T20-24-00_2024WN001075.txt,Lokální rámec,False,True,True,True,True,False
2024-01-02T16-55-00_2024WN002143.txt,Rámec konfliktu,True,True,True,True,True,False
2024-01-02T16-55-00_2024WN002143.txt,Rámec budování míru,False,False,False,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Humanitární rámec,False,False,False,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Historicko-kulturní rámec,True,True,False,False,False,True
2024-01-02T16-55-00_2024WN002143.txt,Geopolitický rámec,False,False,False,True,False,True
2024-01-02T16-55-00_2024WN002143.txt,Lokální rámec,True,True,True,False,True,False
2024-01-11T16-10-00_2024WN011155.txt,Rámec konfliktu,True,True,True,True,True,False
2024-01-11T16-10-00_2024WN011155.txt,Rámec budování míru,False,False,False,False,False,True
2024-01-11T16-10-00_2024WN011155.txt,Humanitární rámec,True,False,True,True,True,False
2024-01-11T16-10-00_2024WN011155.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2024-01-11T16-10-00_2024WN011155.txt,Geopolitický rámec,False,False,False,False,False,True
2024-01-11T16-10-00_2024WN011155.txt,Lokální rámec,True,True,False,True,True,False
2024-01-12T10-01-00_2024WN012058.txt,Rámec konfliktu,True,True,True,True,True,False
2024-01-12T10-01-00_2024WN012058.txt,Rámec budování míru,False,False,False,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Humanitární rámec,False,False,False,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Historicko-kulturní rámec,True,False,False,False,False,True
2024-01-12T10-01-00_2024WN012058.txt,Geopolitický rámec,True,True,False,True,True,False
2024-01-12T10-01-00_2024WN012058.txt,Lokální rámec,True,False,True,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Rámec konfliktu,True,True,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Rámec budování míru,False,False,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Humanitární rámec,False,False,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2024-01-12T15-46-00_2024WN012144.txt,Geopolitický rámec,False,True,False,True,False,True
2024-01-12T15-46-00_2024WN012144.txt,Lokální rámec,False,False,True,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Rámec konfliktu,True,True,False,True,True,False
2024-01-18T10-32-00_2024WN018055.txt,Rámec budování míru,False,False,True,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Humanitární rámec,True,False,True,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Geopolitický rámec,False,False,False,False,False,True
2024-01-18T10-32-00_2024WN018055.txt,Lokální rámec,False,True,False,True,False,True
2024-01-19T12-20-00_2024WN019033.txt,Rámec konfliktu,True,True,True,True,True,False
2024-01-19T12-20-00_2024WN019033.txt,Rámec budování míru,False,False,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Humanitární rámec,False,False,False,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Historicko-kulturní rámec,True,False,True,False,False,True
2024-01-19T12-20-00_2024WN019033.txt,Geopolitický rámec,True,True,True,True,True,False
2024-01-19T12-20-00_2024WN019033.txt,Lokální rámec,False,False,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Rámec konfliktu,True,True,True,True,True,False
2024-01-20T10-17-00_2024WN020031.txt,Rámec budování míru,False,False,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Humanitární rámec,False,False,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Geopolitický rámec,False,False,False,False,False,True
2024-01-20T10-17-00_2024WN020031.txt,Lokální rámec,True,True,True,True,True,False
2024-01-28T19-21-00_2024WN028084.txt,Rámec konfliktu,True,True,True,True,True,False
2024-01-28T19-21-00_2024WN028084.txt,Rámec budování míru,False,False,False,False,False,True
2024-01-28T19-21-00_2024WN028084.txt,Humanitární rámec,True,True,True,True,True,False
2024-01-28T19-21-00_2024WN028084.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2024-01-28T19-21-00_2024WN028084.txt,Geopolitický rámec,False,True,False,False,False,True
2024-01-28T19-21-00_2024WN028084.txt,Lokální rámec,False,True,False,True,False,True
2024-01-30T12-22-00_2024WN030086.txt,Rámec konfliktu,True,True,True,True,True,False
2024-01-30T12-22-00_2024WN030086.txt,Rámec budování míru,False,True,False,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Humanitární rámec,False,False,False,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Geopolitický rámec,False,True,False,False,False,True
2024-01-30T12-22-00_2024WN030086.txt,Lokální rámec,False,False,False,True,False,True
2024-02-06T20-53-00_2024WN037171.txt,Rámec konfliktu,True,True,True,True,True,False
2024-02-06T20-53-00_2024WN037171.txt,Rámec budování míru,False,True,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Humanitární rámec,True,False,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Geopolitický rámec,False,True,False,False,False,True
2024-02-06T20-53-00_2024WN037171.txt,Lokální rámec,False,False,False,True,False,True
2024-02-08T12-53-00_2024WN039088.txt,Rámec konfliktu,False,True,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Rámec budování míru,False,False,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Humanitární rámec,False,False,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Historicko-kulturní rámec,False,False,False,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Geopolitický rámec,False,False,True,False,False,True
2024-02-08T12-53-00_2024WN039088.txt,Lokální rámec,False,True,False,False,False,True
