1.1._Zelení_chtějí_hlavu_Čunka.txt,citace_a_parafraze,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,dopad,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,dotazy,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,emoce,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,fakta_a_nazory,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,funkce,kontextuální informace
1.1._Zelení_chtějí_hlavu_Čunka.txt,hard_news,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,informace,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,konflikt,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,kontext,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,kriterium,vyhovující
1.1._Zelení_chtějí_hlavu_Čunka.txt,lokalni_dopad,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,morbidnost,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,negativni_vyzneni,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,nekompetence,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,obtezujici_okolnosti,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,odborny_zdroj,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,odstavce,19
1.1._Zelení_chtějí_hlavu_Čunka.txt,personalizace,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,podpora,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,politicka_zprava,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,pozadavky,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,problemy,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,protichudna_hlediska,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,pyramida,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,rady,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,reakce,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,senzacnost,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,skandal,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,soukromy_ramec,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,soukromy_zivot,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,strategicke,Ano
1.1._Zelení_chtějí_hlavu_Čunka.txt,validace,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,vecne,Ne
1.1._Zelení_chtějí_hlavu_Čunka.txt,vyvazenost,různé úhly pohledu
1.1._Zelení_chtějí_hlavu_Čunka.txt,vzdelavani,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,dopad,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,dotazy,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,emoce,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,hard_news,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,informace,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,kontext,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,kriterium,vyhovující
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,lokalni_dopad,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,morbidnost,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,obtezujici_okolnosti,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,odstavce,2
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,personalizace,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,podpora,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,politicka_zprava,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,pozadavky,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,problemy,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,rady,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,reakce,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,senzacnost,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,soukromy_zivot,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,validace,Ne
1.10._Hokejka_z_Nagana_pomohla_dětem.txt,vzdelavani,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,dopad,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,dotazy,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,emoce,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,hard_news,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,informace,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,kontext,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,kriterium,vyhovující
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,lokalni_dopad,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,morbidnost,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,obtezujici_okolnosti,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,odstavce,9
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,personalizace,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,podpora,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,politicka_zprava,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,pozadavky,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,problemy,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,rady,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,reakce,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,senzacnost,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,soukromy_zivot,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,validace,Ne
1.100._Vyšší_mzdy_ve_Škodě_ohrozí_její_rozvoj.txt,vzdelavani,Ne
1.101._Unimex_Group_loni_vydělal_téměř_miliardu.txt,kriterium,krátký
1.11._Dva_muži_napadli_policejní_hlídku.txt,kriterium,krátký
1.12._Zneužila_Transparency_International_dotaci.txt,kriterium,krátký
1.13._Takto_žáky_zkoušet_nechceme.txt,kriterium,nezpravodajský
1.14._Velikonoce_budou_slunečné.txt,dopad,Ne
1.14._Velikonoce_budou_slunečné.txt,dotazy,Ne
1.14._Velikonoce_budou_slunečné.txt,emoce,Ne
1.14._Velikonoce_budou_slunečné.txt,informace,Ne
1.14._Velikonoce_budou_slunečné.txt,kontext,Ne
1.14._Velikonoce_budou_slunečné.txt,kriterium,vyhovující
1.14._Velikonoce_budou_slunečné.txt,lokalni_dopad,Ne
1.14._Velikonoce_budou_slunečné.txt,morbidnost,Ne
1.14._Velikonoce_budou_slunečné.txt,obtezujici_okolnosti,Ne
1.14._Velikonoce_budou_slunečné.txt,odstavce,13
1.14._Velikonoce_budou_slunečné.txt,personalizace,Ne
1.14._Velikonoce_budou_slunečné.txt,podpora,Ne
1.14._Velikonoce_budou_slunečné.txt,pozadavky,Ne
1.14._Velikonoce_budou_slunečné.txt,problemy,Ne
1.14._Velikonoce_budou_slunečné.txt,rady,Ano
1.14._Velikonoce_budou_slunečné.txt,reakce,Ne
1.14._Velikonoce_budou_slunečné.txt,senzacnost,Ne
1.14._Velikonoce_budou_slunečné.txt,soukromy_zivot,Ne
1.14._Velikonoce_budou_slunečné.txt,validace,Ne
1.14._Velikonoce_budou_slunečné.txt,vzdelavani,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,dopad,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,dotazy,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,emoce,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,hard_news,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,informace,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,kontext,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,kriterium,vyhovující
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,lokalni_dopad,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,morbidnost,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,obtezujici_okolnosti,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,odstavce,4
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,personalizace,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,podpora,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,politicka_zprava,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,pozadavky,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,problemy,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,rady,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,reakce,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,senzacnost,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,soukromy_zivot,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,validace,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,vzdelavani,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,kriterium,nezpravodajský
1.17._ČSSD_kvůli_Kubicemu_dává_trestní_oznámení.txt,kriterium,krátký
1.18._Do_zoo_se_„slétlo“_nejvíc_Slavíků.txt,kriterium,krátký
1.19._Na_všechny_kamery_musí_být_povolení.txt,kriterium,nezpravodajský
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,dopad,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,dotazy,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,emoce,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,hard_news,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,informace,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,kontext,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,kriterium,vyhovující
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,lokalni_dopad,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,morbidnost,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,obtezujici_okolnosti,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,odstavce,9
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,personalizace,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,podpora,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,politicka_zprava,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,pozadavky,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,problemy,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,rady,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,reakce,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,senzacnost,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,soukromy_zivot,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,validace,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,vzdelavani,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,dopad,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,dotazy,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,emoce,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,hard_news,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,informace,Ano
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,kontext,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,kriterium,vyhovující
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,lokalni_dopad,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,morbidnost,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,obtezujici_okolnosti,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,odstavce,8
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,personalizace,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,podpora,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,politicka_zprava,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,pozadavky,Ano
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,problemy,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,rady,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,reakce,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,senzacnost,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,soukromy_zivot,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,validace,Ne
1.20._Heslem_Nic_než_národ_„bojují“_za_životní_prostředí.txt,vzdelavani,Ne
1.21._Jak_„naučit“_děti_číst.txt,dopad,Ne
1.21._Jak_„naučit“_děti_číst.txt,dotazy,Ne
1.21._Jak_„naučit“_děti_číst.txt,emoce,Ne
1.21._Jak_„naučit“_děti_číst.txt,hard_news,Ne
1.21._Jak_„naučit“_děti_číst.txt,informace,Ano
1.21._Jak_„naučit“_děti_číst.txt,kontext,Ne
1.21._Jak_„naučit“_děti_číst.txt,kriterium,vyhovující
1.21._Jak_„naučit“_děti_číst.txt,lokalni_dopad,Ne
1.21._Jak_„naučit“_děti_číst.txt,morbidnost,Ne
1.21._Jak_„naučit“_děti_číst.txt,obtezujici_okolnosti,Ne
1.21._Jak_„naučit“_děti_číst.txt,odstavce,8
1.21._Jak_„naučit“_děti_číst.txt,personalizace,Ne
1.21._Jak_„naučit“_děti_číst.txt,podpora,Ne
1.21._Jak_„naučit“_děti_číst.txt,politicka_zprava,Ne
1.21._Jak_„naučit“_děti_číst.txt,pozadavky,Ne
1.21._Jak_„naučit“_děti_číst.txt,problemy,Ano
1.21._Jak_„naučit“_děti_číst.txt,rady,Ne
1.21._Jak_„naučit“_děti_číst.txt,reakce,Ne
1.21._Jak_„naučit“_děti_číst.txt,senzacnost,Ne
1.21._Jak_„naučit“_děti_číst.txt,soukromy_zivot,Ne
1.21._Jak_„naučit“_děti_číst.txt,validace,Ne
1.21._Jak_„naučit“_děti_číst.txt,vzdelavani,Ne
1.22._Co_říkáte_zkouškám.txt,kriterium,nezpravodajský
1.23._Velikonoce_budou_slunečné.txt,kriterium,nezpravodajský
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,citace_a_parafraze,Ano
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,dopad,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,dotazy,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,emoce,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,fakta_a_nazory,Ano
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,funkce,kontextuální informace
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,hard_news,Ano
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,informace,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,konflikt,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,kontext,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,kriterium,vyhovující
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,lokalni_dopad,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,morbidnost,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,negativni_vyzneni,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,nekompetence,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,obtezujici_okolnosti,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,odborny_zdroj,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,odstavce,15
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,personalizace,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,podpora,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,politicka_zprava,Ano
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,pozadavky,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,problemy,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,protichudna_hlediska,Ano
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,pyramida,Ano
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,rady,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,reakce,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,senzacnost,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,skandal,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,soukromy_ramec,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,soukromy_zivot,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,strategicke,Ano
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,validace,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,vecne,Ne
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,vyvazenost,různé úhly pohledu
1.24._Schwarzenberg_k_odsunu_bylo_to_vyhnání.txt,vzdelavani,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,citace_a_parafraze,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,dopad,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,dotazy,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,emoce,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,fakta_a_nazory,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,funkce,kontextuální informace
1.25._Zelení_už_mají_Čunka_dost.txt,hard_news,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,informace,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,konflikt,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,kontext,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,kriterium,vyhovující
1.25._Zelení_už_mají_Čunka_dost.txt,lokalni_dopad,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,morbidnost,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,negativni_vyzneni,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,nekompetence,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,obtezujici_okolnosti,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,odborny_zdroj,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,odstavce,22
1.25._Zelení_už_mají_Čunka_dost.txt,personalizace,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,podpora,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,politicka_zprava,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,pozadavky,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,problemy,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,protichudna_hlediska,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,pyramida,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,rady,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,reakce,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,senzacnost,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,skandal,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,soukromy_ramec,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,soukromy_zivot,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,strategicke,Ano
1.25._Zelení_už_mají_Čunka_dost.txt,validace,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,vecne,Ne
1.25._Zelení_už_mají_Čunka_dost.txt,vyvazenost,různé úhly pohledu
1.25._Zelení_už_mají_Čunka_dost.txt,vzdelavani,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,citace_a_parafraze,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,dopad,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,dotazy,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,emoce,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,fakta_a_nazory,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,funkce,kontextuální informace
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,hard_news,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,informace,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,konflikt,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,kontext,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,kriterium,vyhovující
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,lokalni_dopad,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,morbidnost,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,negativni_vyzneni,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,nekompetence,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,obtezujici_okolnosti,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,odborny_zdroj,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,odstavce,10
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,personalizace,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,podpora,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,politicka_zprava,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,pozadavky,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,problemy,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,protichudna_hlediska,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,pyramida,Ano
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,rady,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,reakce,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,senzacnost,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,skandal,Ne
1.26._Zeman_byl_u_zrodu_nové_strany_Jany_Volfové.txt,soukromy_ramec,Ne
