1.1._Zelení_chtějí_hlavu_Čunka.txt,citace_a_parafraze,Ano
1.57._Policisté_zatýkali_podle_manuálu.txt,politicka_zprava,Ne
1.57._Policisté_zatýkali_podle_manuálu.txt,pozadavky,Ne
1.57._Policisté_zatýkali_podle_manuálu.txt,problemy,Ne
1.57._Policisté_zatýkali_podle_manuálu.txt,rady,Ne
1.57._Policisté_zatýkali_podle_manuálu.txt,reakce,Ne
1.57._Policisté_zatýkali_podle_manuálu.txt,senzacnost,Ne
1.57._Policisté_zatýkali_podle_manuálu.txt,soukromy_zivot,Ne
1.57._Policisté_zatýkali_podle_manuálu.txt,validace,Ne
1.57._Policisté_zatýkali_podle_manuálu.txt,vzdelavani,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,citace_a_parafraze,Ano
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,dopad,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,dotazy,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,emoce,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,fakta_a_nazory,Ano
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,funkce,kontextuální informace
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,hard_news,Ano
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,informace,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,konflikt,Ano
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,kontext,Ano
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,kriterium,vyhovující
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,lokalni_dopad,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,morbidnost,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,negativni_vyzneni,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,nekompetence,Ano
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,obtezujici_okolnosti,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,odborny_zdroj,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,odstavce,12
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,personalizace,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,podpora,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,politicka_zprava,Ano
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,pozadavky,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,problemy,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,protichudna_hlediska,Ano
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,pyramida,Ano
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,rady,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,reakce,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,senzacnost,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,skandal,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,soukromy_ramec,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,soukromy_zivot,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,strategicke,Ano
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,validace,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,vecne,Ne
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,vyvazenost,různé úhly pohledu
1.58._Buď_Čunek_nebo_my_navrhovala_část_zelených.txt,vzdelavani,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,dopad,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,dotazy,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,emoce,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,hard_news,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,informace,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,kontext,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,kriterium,vyhovující
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,lokalni_dopad,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,morbidnost,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,obtezujici_okolnosti,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,odstavce,3
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,personalizace,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,podpora,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,politicka_zprava,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,pozadavky,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,problemy,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,rady,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,reakce,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,senzacnost,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,soukromy_zivot,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,validace,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,vzdelavani,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,citace_a_parafraze,Ano
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,dopad,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,dotazy,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,fakta_a_nazory,Ano
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,funkce,interpretace
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,hard_news,Ano
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,informace,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,konflikt,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,kontext,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,kriterium,vyhovující
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,lokalni_dopad,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,morbidnost,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,negativni_vyzneni,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,nekompetence,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,obtezujici_okolnosti,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,odborny_zdroj,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,odstavce,9
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,personalizace,Ano
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,podpora,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,politicka_zprava,Ano
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,pozadavky,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,problemy,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,protichudna_hlediska,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,pyramida,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,rady,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,reakce,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,senzacnost,Ano
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,skandal,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,soukromy_ramec,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,soukromy_zivot,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,strategicke,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,validace,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,vecne,Ne
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,vyvazenost,různé úhly pohledu
1.6._Květinko_hýčkal_Zeman_Volfovou.txt,vzdelavani,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,dopad,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,dotazy,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,emoce,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,hard_news,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,informace,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,kontext,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,kriterium,vyhovující
1.60._Jak_StB_vydírala_Nohavicu.txt,lokalni_dopad,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,morbidnost,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,obtezujici_okolnosti,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,odstavce,12
1.60._Jak_StB_vydírala_Nohavicu.txt,personalizace,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,podpora,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,politicka_zprava,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,pozadavky,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,problemy,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,rady,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,reakce,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,senzacnost,Ano
1.60._Jak_StB_vydírala_Nohavicu.txt,soukromy_zivot,Ano
1.60._Jak_StB_vydírala_Nohavicu.txt,validace,Ne
1.60._Jak_StB_vydírala_Nohavicu.txt,vzdelavani,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,dopad,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,dotazy,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,hard_news,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,informace,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,kontext,Ano
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,kriterium,vyhovující
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,lokalni_dopad,Ano
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,morbidnost,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,obtezujici_okolnosti,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,odstavce,11
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,personalizace,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,podpora,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,politicka_zprava,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,pozadavky,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,problemy,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,rady,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,reakce,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,senzacnost,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,soukromy_zivot,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,validace,Ne
1.61._Hrady_musí_mít_dvojnásobek_průvodců.txt,vzdelavani,Ne
1.62._Policejní_šéf_by_měl_být_ve_funkci_jen_několik_let.txt,kriterium,nezpravodajský
1.63._Topolánek_zuří_pořád_říká_senátor.txt,kriterium,krátký
1.64._Křehká_květinka_má_stranu.txt,citace_a_parafraze,Ano
1.64._Křehká_květinka_má_stranu.txt,dopad,Ne
1.64._Křehká_květinka_má_stranu.txt,dotazy,Ne
1.64._Křehká_květinka_má_stranu.txt,emoce,Ne
1.64._Křehká_květinka_má_stranu.txt,fakta_a_nazory,Ne
1.64._Křehká_květinka_má_stranu.txt,funkce,názory
1.64._Křehká_květinka_má_stranu.txt,hard_news,Ano
1.64._Křehká_květinka_má_stranu.txt,informace,Ne
1.64._Křehká_květinka_má_stranu.txt,konflikt,Ne
1.64._Křehká_květinka_má_stranu.txt,kontext,Ano
1.64._Křehká_květinka_má_stranu.txt,kriterium,vyhovující
1.64._Křehká_květinka_má_stranu.txt,lokalni_dopad,Ne
1.64._Křehká_květinka_má_stranu.txt,morbidnost,Ne
1.64._Křehká_květinka_má_stranu.txt,negativni_vyzneni,Ne
1.64._Křehká_květinka_má_stranu.txt,nekompetence,Ne
1.64._Křehká_květinka_má_stranu.txt,obtezujici_okolnosti,Ne
1.64._Křehká_květinka_má_stranu.txt,odborny_zdroj,Ne
1.64._Křehká_květinka_má_stranu.txt,odstavce,10
1.64._Křehká_květinka_má_stranu.txt,personalizace,Ano
1.64._Křehká_květinka_má_stranu.txt,podpora,Ne
1.64._Křehká_květinka_má_stranu.txt,politicka_zprava,Ano
1.64._Křehká_květinka_má_stranu.txt,pozadavky,Ne
1.64._Křehká_květinka_má_stranu.txt,problemy,Ne
1.64._Křehká_květinka_má_stranu.txt,protichudna_hlediska,Ne
1.64._Křehká_květinka_má_stranu.txt,pyramida,Ne
1.64._Křehká_květinka_má_stranu.txt,rady,Ne
1.64._Křehká_květinka_má_stranu.txt,reakce,Ne
1.64._Křehká_květinka_má_stranu.txt,senzacnost,Ano
1.64._Křehká_květinka_má_stranu.txt,skandal,Ne
1.64._Křehká_květinka_má_stranu.txt,soukromy_ramec,Ne
1.64._Křehká_květinka_má_stranu.txt,soukromy_zivot,Ano
1.64._Křehká_květinka_má_stranu.txt,strategicke,Ano
1.64._Křehká_květinka_má_stranu.txt,validace,Ne
1.64._Křehká_květinka_má_stranu.txt,vecne,Ne
1.64._Křehká_květinka_má_stranu.txt,vyvazenost,různé úhly pohledu
1.64._Křehká_květinka_má_stranu.txt,vzdelavani,Ne
1.65._Důrazní_prosebníci.txt,kriterium,nezpravodajský
1.66._Po_zádech_důchodců.txt,kriterium,nezpravodajský
1.67._Vybrali_si_hezký_název_říká_jeho_autor_Zeman.txt,kriterium,nezpravodajský
1.68._Neonacisté_se_snaží_působit_skrytě.txt,kriterium,nezpravodajský
1.69._Hvězda_dříve_patřila_rejdařům.txt,dopad,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,dotazy,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,emoce,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,hard_news,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,informace,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,kontext,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,kriterium,vyhovující
1.69._Hvězda_dříve_patřila_rejdařům.txt,lokalni_dopad,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,morbidnost,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,obtezujici_okolnosti,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,odstavce,3
1.69._Hvězda_dříve_patřila_rejdařům.txt,personalizace,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,podpora,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,politicka_zprava,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,pozadavky,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,problemy,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,rady,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,reakce,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,senzacnost,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,soukromy_zivot,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,validace,Ne
1.69._Hvězda_dříve_patřila_rejdařům.txt,vzdelavani,Ne
1.7._Opilý_chlapec_ohrožoval_lidi_mačetou.txt,kriterium,krátký
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,dopad,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,dotazy,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,emoce,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,hard_news,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,informace,Ano
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,kontext,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,kriterium,vyhovující
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,lokalni_dopad,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,morbidnost,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,obtezujici_okolnosti,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,odstavce,11
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,personalizace,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,podpora,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,politicka_zprava,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,pozadavky,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,problemy,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,rady,Ano
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,reakce,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,senzacnost,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,soukromy_zivot,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,validace,Ne
1.70._Jak_na_radikály_S_kapesní_brožurou.txt,vzdelavani,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,citace_a_parafraze,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,dopad,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,dotazy,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,emoce,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,fakta_a_nazory,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,funkce,interpretace
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,hard_news,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,informace,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,konflikt,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,kontext,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,kriterium,vyhovující
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,lokalni_dopad,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,morbidnost,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,negativni_vyzneni,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,nekompetence,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,obtezujici_okolnosti,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,odborny_zdroj,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,odstavce,7
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,personalizace,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,podpora,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,politicka_zprava,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,pozadavky,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,problemy,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,protichudna_hlediska,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,pyramida,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,rady,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,reakce,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,senzacnost,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,skandal,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,soukromy_ramec,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,soukromy_zivot,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,strategicke,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,validace,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,vecne,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,vyvazenost,různé úhly pohledu
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,vzdelavani,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,dopad,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,dotazy,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,emoce,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,hard_news,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,informace,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,kontext,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,kriterium,vyhovující
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,lokalni_dopad,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,morbidnost,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,obtezujici_okolnosti,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,odstavce,11
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,personalizace,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,podpora,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,politicka_zprava,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,pozadavky,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,problemy,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,rady,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,reakce,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,senzacnost,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,soukromy_zivot,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,validace,Ne
1.72._O_nájem_olomouckých_nemocnic_bude_boj.txt,vzdelavani,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,dopad,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,dotazy,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,emoce,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,hard_news,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,informace,Ano
1.73._Škodě_Auto_hrozí_stávky.txt,kontext,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,kriterium,vyhovující
1.73._Škodě_Auto_hrozí_stávky.txt,lokalni_dopad,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,morbidnost,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,obtezujici_okolnosti,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,odstavce,13
1.73._Škodě_Auto_hrozí_stávky.txt,personalizace,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,podpora,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,politicka_zprava,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,pozadavky,Ano
1.73._Škodě_Auto_hrozí_stávky.txt,problemy,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,rady,Ano
1.73._Škodě_Auto_hrozí_stávky.txt,reakce,Ano
1.73._Škodě_Auto_hrozí_stávky.txt,senzacnost,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,soukromy_zivot,Ne
