1.1._Zelení_chtějí_hlavu_Čunka.txt,citace_a_parafraze,Ano
1.73._Škodě_Auto_hrozí_stávky.txt,validace,Ne
1.73._Škodě_Auto_hrozí_stávky.txt,vzdelavani,Ne
1.74._Národní_fotbalový_stadion_zatím_nebude.txt,kriterium,krátký
1.75._Lobkovický_palác_láká_na_hvězdnou_expozici.txt,kriterium,krátký
1.76._Vláda_důkladně_prověří_Budvar.txt,kriterium,krátký
1.77._Hruda_Bruselu_jsme_nemuseli_nic_vracet.txt,kriterium,nezpravodajský
1.78._Ministerstvo_zemědělství_změnilo_vedení_fondu.txt,kriterium,nezpravodajský
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,citace_a_parafraze,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,dopad,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,dotazy,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,emoce,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,fakta_a_nazory,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,funkce,interpretace
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,hard_news,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,informace,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,konflikt,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,kontext,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,kriterium,vyhovující
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,lokalni_dopad,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,morbidnost,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,negativni_vyzneni,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,nekompetence,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,obtezujici_okolnosti,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,odborny_zdroj,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,odstavce,7
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,personalizace,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,podpora,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,politicka_zprava,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,pozadavky,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,problemy,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,protichudna_hlediska,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,pyramida,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,rady,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,reakce,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,senzacnost,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,skandal,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,soukromy_ramec,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,soukromy_zivot,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,strategicke,Ano
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,validace,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,vecne,Ne
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,vyvazenost,různé úhly pohledu
1.79._Volfová_neuspěla_známé_tváře_nepřišly.txt,vzdelavani,Ne
1.8._Langer_chce_šéfa_policie_na_pět_let.txt,kriterium,krátký
1.80._ČESKÝ_RUCH.txt,kriterium,nezpravodajský
1.81._Zahraniční_dluh_Česka_stoupl_na_122_bilionu_korun.txt,kriterium,nezpravodajský
1.82._Žaloba_kvůli_emisím_nejdříve_za_dva_týdny.txt,kriterium,nezpravodajský
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,dopad,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,dotazy,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,emoce,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,hard_news,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,informace,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,kontext,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,kriterium,vyhovující
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,lokalni_dopad,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,morbidnost,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,obtezujici_okolnosti,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,personalizace,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,podpora,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,politicka_zprava,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,pozadavky,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,problemy,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,rady,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,reakce,Ano
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,senzacnost,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,soukromy_zivot,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,validace,Ne
1.83._Za_které_léky_se_neplatí_lze_zjistit_na_internetu.txt,vzdelavani,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,dopad,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,dotazy,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,emoce,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,hard_news,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,informace,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,kontext,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,kriterium,vyhovující
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,lokalni_dopad,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,morbidnost,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,obtezujici_okolnosti,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,odstavce,9
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,personalizace,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,podpora,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,politicka_zprava,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,pozadavky,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,problemy,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,rady,Ano
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,reakce,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,soukromy_zivot,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,validace,Ne
1.84._V_cizině_chtějí_český_systém_prodeje_letenek.txt,vzdelavani,Ne
1.85._ODS_podpořila_další_volbu_Klause_reformy_a_radar.txt,kriterium,krátký
1.86._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,kriterium,krátký
1.87._POLITIKON_Jindřicha_Šídla.txt,kriterium,nezpravodajský
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,citace_a_parafraze,Ano
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,dopad,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,dotazy,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,emoce,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,fakta_a_nazory,Ano
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,funkce,kontextuální informace
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,hard_news,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,informace,Ano
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,konflikt,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,kontext,Ano
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,kriterium,vyhovující
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,lokalni_dopad,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,morbidnost,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,negativni_vyzneni,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,nekompetence,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,obtezujici_okolnosti,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,odborny_zdroj,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,odstavce,7
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,personalizace,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,podpora,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,politicka_zprava,Ano
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,pozadavky,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,problemy,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,protichudna_hlediska,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,pyramida,Ano
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,rady,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,reakce,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,senzacnost,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,skandal,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,soukromy_ramec,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,soukromy_zivot,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,strategicke,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,validace,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,vecne,Ne
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,vyvazenost,jednostrannost
1.88._Strany_stále_víc_závisejí_na_státní_pokladně.txt,vzdelavani,Ne
1.89._Padělky_měly_zničit_Británii_vězňům_zachránily_život.txt,kriterium,nezpravodajský
1.9._Dospělí_se_pořádně_zapotili.txt,dopad,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,dotazy,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,emoce,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,hard_news,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,informace,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,kontext,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,kriterium,vyhovující
1.9._Dospělí_se_pořádně_zapotili.txt,lokalni_dopad,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,morbidnost,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,obtezujici_okolnosti,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,odstavce,12
1.9._Dospělí_se_pořádně_zapotili.txt,personalizace,Ano
1.9._Dospělí_se_pořádně_zapotili.txt,podpora,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,politicka_zprava,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,pozadavky,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,problemy,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,rady,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,reakce,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,senzacnost,Ano
1.9._Dospělí_se_pořádně_zapotili.txt,soukromy_zivot,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,validace,Ne
1.9._Dospělí_se_pořádně_zapotili.txt,vzdelavani,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,dopad,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,dotazy,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,emoce,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,hard_news,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,informace,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,kontext,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,kriterium,vyhovující
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,lokalni_dopad,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,morbidnost,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,obtezujici_okolnosti,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,odstavce,12
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,personalizace,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,podpora,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,politicka_zprava,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,pozadavky,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,problemy,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,rady,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,reakce,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,senzacnost,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,soukromy_zivot,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,validace,Ne
1.90._Národní_fotbalový_stadion_Verdikt_se_odkládá.txt,vzdelavani,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,dopad,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,dotazy,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,emoce,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,hard_news,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,informace,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,kriterium,vyhovující
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,morbidnost,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,obtezujici_okolnosti,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,odstavce,16
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,personalizace,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,podpora,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,politicka_zprava,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,pozadavky,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,problemy,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,rady,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,reakce,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,senzacnost,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,soukromy_zivot,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,validace,Ne
1.91._Agrobanka_čelí_konkurzu_stát_má_problém.txt,vzdelavani,Ne
1.92._Lidé_nevěří_nabídkám_levné_letecké_přepravy.txt,kriterium,nezpravodajský
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,citace_a_parafraze,Ano
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,dopad,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,dotazy,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,emoce,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,fakta_a_nazory,Ano
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,funkce,interpretace
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,hard_news,Ano
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,informace,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,konflikt,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,kontext,Ano
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,kriterium,vyhovující
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,lokalni_dopad,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,morbidnost,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,negativni_vyzneni,Ano
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,nekompetence,Ano
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,obtezujici_okolnosti,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,odborny_zdroj,Ano
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,odstavce,9
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,personalizace,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,podpora,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,politicka_zprava,Ano
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,pozadavky,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,problemy,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,protichudna_hlediska,Ano
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,pyramida,Ano
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,rady,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,reakce,Ano
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,senzacnost,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,skandal,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,soukromy_ramec,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,soukromy_zivot,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,strategicke,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,validace,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,vecne,Ne
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,vyvazenost,různé úhly pohledu
1.93._Sociolog_Čunek_vyvolává_rasové_démony.txt,vzdelavani,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,dopad,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,dotazy,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,emoce,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,hard_news,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,informace,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,kontext,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,kriterium,vyhovující
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,lokalni_dopad,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,morbidnost,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,obtezujici_okolnosti,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,odstavce,12
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,personalizace,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,podpora,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,politicka_zprava,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,pozadavky,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,problemy,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,rady,Ano
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,reakce,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,senzacnost,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,soukromy_zivot,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,validace,Ne
1.94._Češi_mění_hory_za_pobyt_u_moře.txt,vzdelavani,Ne
1.95._Za_tři_měsíce_vyneslo_mýtné_132_miliardy.txt,kriterium,krátký
1.96._Hrad_a_církev_budou_spravovat_sv._Víta_spolu.txt,kriterium,krátký
1.97._Omluva.txt,kriterium,krátký
1.98._Čunek_Lhůta_pro_výpověď_z_bytu_déle_než_dva_roky.txt,kriterium,krátký
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,dopad,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,dotazy,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,emoce,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,hard_news,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,informace,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,kontext,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,kriterium,vyhovující
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,lokalni_dopad,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,morbidnost,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,obtezujici_okolnosti,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,odstavce,5
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,personalizace,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,podpora,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,politicka_zprava,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,pozadavky,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,problemy,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,rady,Ano
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,reakce,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,senzacnost,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,soukromy_zivot,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,validace,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,vzdelavani,Ne
